210101	N-	----NSM-	Πέτρος	Πέτρος		Pe/troj
210107	N-	----GSF-	πίστεως	πίστις		pi/stij
210107	A-	----NSNC	πολυτιμότερον	πολύτιμος		polu/timoj
210107	N-	----GSN-	χρυσίου	χρυσίον		xrusi/on
210107	RA	----GSN-	τοῦ	ὁ		o(
210107	V-	-PMPGSN-	ἀπολλυμένου	ἀπόλλυμι		a)po/llumi
210107	P-	--------	διὰ	διά		dia/
210107	N-	----GSN-	πυρὸς	πῦρ		pu=r
210107	C-	--------	δὲ	δέ		de/
210107	V-	-PPPGSN-	δοκιμαζομένου	δοκιμάζω		dokima/zw
210107	V-	3APS-S--	εὑρεθῇ	εὑρίσκω		eu(ri/skw
210107	P-	--------	εἰς	εἰς		ei)j
210107	N-	----ASM-	ἔπαινον	ἔπαινος		e)/painoj
210107	C-	--------	καὶ	καί		kai/
210107	N-	----ASF-	δόξαν	δόξα		do/ca
210107	C-	--------	καὶ	καί		kai/
210107	N-	----ASF-	τιμὴν	τιμή		timh/
210107	P-	--------	ἐν	ἐν		e)n
210107	N-	----DSF-	ἀποκαλύψει	ἀποκάλυψις		a)poka/luyij
210107	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
210107	N-	----GSM-	Χριστοῦ	Χριστός	.	Xristo/j
210108	RR	----ASM-	ὃν	ὅς		o(/j
210108	D-	--------	οὐκ	οὐ		ou)
210108	V-	-AAPNPM-	ἰδόντες	ὁράω		o(ra/w
210108	V-	2PAI-P--	ἀγαπᾶτε	ἀγαπάω	,	a)gapa/w
210108	P-	--------	εἰς	εἰς		ei)j
210108	RR	----ASM-	ὃν	ὅς		o(/j
210108	D-	--------	ἄρτι	ἄρτι		a)/rti
210108	D-	--------	μὴ	μή		mh/
210108	V-	-PAPNPM-	ὁρῶντες	ὁράω		o(ra/w
210108	V-	-PAPNPM-	πιστεύοντες	πιστεύω		pisteu/w
210108	C-	--------	δὲ	δέ		de/
210108	V-	2PMI-P--	ἀγαλλιᾶσθε	ἀγαλλιάω		a)gallia/w
210108	N-	----DSF-	χαρᾷ	χαρά		xara/
210108	A-	----DSF-	ἀνεκλαλήτῳ	ἀνεκλάλητος		a)nekla/lhtoj
210108	C-	--------	καὶ	καί		kai/
210108	V-	-XPPDSF-	δεδοξασμένῃ	δοξάζω	,	doca/zw
210109	V-	-PMPNPM-	κομιζόμενοι	κομίζω		komi/zw
210109	RA	----ASN-	τὸ	ὁ		o(
210109	N-	----ASN-	τέλος	τέλος		te/loj
210109	RA	----GSF-	τῆς	ὁ		o(
210109	N-	----GSF-	πίστεως	πίστις		pi/stij
210109	RP	----GP--	ὑμῶν	σύ		su/
210109	N-	----ASF-	σωτηρίαν	σωτηρία		swthri/a
210109	N-	----GPF-	ψυχῶν	ψυχή	.	yuxh/
210110	P-	--------	Περὶ	περί		peri/
210110	RR	----GSF-	ἧς	ὅς		o(/j
210110	N-	----GSF-	σωτηρίας	σωτηρία		swthri/a
210110	V-	3AAI-P--	ἐξεζήτησαν	ἐκζητέω		e)kzhte/w
210110	C-	--------	καὶ	καί		kai/
210110	V-	3AAI-P--	ἐξηραύνησαν	ἐξεραυνάω		e)cerauna/w
210110	N-	----NPM-	προφῆται	προφήτης		profh/thj
210110	RA	----NPM-	οἱ	ὁ		o(
210110	P-	--------	περὶ	περί		peri/
210110	RA	----GSF-	τῆς	ὁ		o(
210110	P-	--------	εἰς	εἰς		ei)j
210110	RP	----AP--	ὑμᾶς	σύ		su/
210110	N-	----GSF-	χάριτος	χάρις		xa/rij
210110	V-	-AAPNPM-	προφητεύσαντες	προφητεύω	,	profhteu/w
210111	V-	-PAPNPM-	ἐραυνῶντες	ἐραυνάω		e)rauna/w
210111	P-	--------	εἰς	εἰς		ei)j
210111	RI	----ASM-	τίνα	τίς		ti/j
210111	C-	--------	ἢ	ἤ		h)/
210111	RI	----ASM-	ποῖον	ποῖος		poi=oj
210111	N-	----ASM-	καιρὸν	καιρός		kairo/j
210111	V-	3IAI-S--	ἐδήλου	δηλόω		dhlo/w
210111	RA	----NSN-	τὸ	ὁ		o(
210111	P-	--------	ἐν	ἐν		e)n
210111	RP	----DPM-	αὐτοῖς	αὐτός		au)to/j
210111	N-	----NSN-	πνεῦμα	πνεῦμα		pneu=ma
210111	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
210111	V-	-PMPNSN-	προμαρτυρόμενον	προμαρτύρομαι		promartu/romai
210111	RA	----APN-	τὰ	ὁ		o(
210111	P-	--------	εἰς	εἰς		ei)j
210111	N-	----ASM-	Χριστὸν	Χριστός		Xristo/j
210111	N-	----APN-	παθήματα	πάθημα		pa/qhma
210111	C-	--------	καὶ	καί		kai/
210111	RA	----APF-	τὰς	ὁ		o(
210111	P-	--------	μετὰ	μετά		meta/
210111	RD	----APN-	ταῦτα	οὗτος		ou(=toj
210111	N-	----APF-	δόξας	δόξα	·	do/ca
210112	RR	----DPM-	οἷς	ὅς		o(/j
210112	V-	3API-S--	ἀπεκαλύφθη	ἀποκαλύπτω		a)pokalu/ptw
210112	C-	--------	ὅτι	ὅτι		o(/ti
210112	D-	--------	οὐχ	οὐ		ou)
210112	RP	----DPM-	ἑαυτοῖς	ἑαυτοῦ		e(autou=
210112	RP	----DP--	ὑμῖν	σύ		su/
210112	C-	--------	δὲ	δέ		de/
210112	V-	3IAI-P--	διηκόνουν	διακονέω		diakone/w
210112	RP	----APN-	αὐτά	αὐτός	,	au)to/j
210112	RR	----NPN-	ἃ	ὅς		o(/j
210112	D-	--------	νῦν	νῦν		nu=n
210112	V-	3API-S--	ἀνηγγέλη	ἀναγγέλλω		a)nagge/llw
210112	RP	----DP--	ὑμῖν	σύ		su/
210112	P-	--------	διὰ	διά		dia/
210112	RA	----GPM-	τῶν	ὁ		o(
210112	V-	-AMPGPM-	εὐαγγελισαμένων	εὐαγγελίζω		eu)aggeli/zw
210112	RP	----AP--	ὑμᾶς	σύ		su/
210112	N-	----DSN-	πνεύματι	πνεῦμα		pneu=ma
210112	A-	----DSN-	ἁγίῳ	ἅγιος		a(/gioj
210112	V-	-APPDSN-	ἀποσταλέντι	ἀποστέλλω		a)poste/llw
210112	P-	--------	ἀπ	ἀπό		a)po/
210112	N-	----GSM-	οὐρανοῦ	οὐρανός	,	ou)rano/j
210112	P-	--------	εἰς	εἰς		ei)j
210112	RR	----APN-	ἃ	ὅς		o(/j
210112	V-	3PAI-P--	ἐπιθυμοῦσιν	ἐπιθυμέω		e)piqume/w
210112	N-	----NPM-	ἄγγελοι	ἄγγελος		a)/ggeloj
210112	V-	-AAN----	παρακύψαι	παρακύπτω	.	paraku/ptw
210113	C-	--------	Διὸ	διό		dio/
210113	V-	-AMPNPM-	ἀναζωσάμενοι	ἀναζώννυμι		a)nazw/nnumi
210113	RA	----APF-	τὰς	ὁ		o(
210113	N-	----APF-	ὀσφύας	ὀσφῦς		o)sfu=j
210113	RA	----GSF-	τῆς	ὁ		o(
210113	N-	----GSF-	διανοίας	διάνοια		dia/noia
210113	RP	----GP--	ὑμῶν	σύ	,	su/
210113	V-	-PAPNPM-	νήφοντες	νήφω		nh/fw
210113	D-	--------	τελείως	τελείως	,	telei/wj
210113	V-	2AAD-P--	ἐλπίσατε	ἐλπίζω		e)lpi/zw
210113	P-	--------	ἐπὶ	ἐπί		e)pi/
210113	RA	----ASF-	τὴν	ὁ		o(
210113	V-	-PPPASF-	φερομένην	φέρω		fe/rw
210113	RP	----DP--	ὑμῖν	σύ		su/
210113	N-	----ASF-	χάριν	χάρις		xa/rij
210113	P-	--------	ἐν	ἐν		e)n
210113	N-	----DSF-	ἀποκαλύψει	ἀποκάλυψις		a)poka/luyij
210113	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
210113	N-	----GSM-	Χριστοῦ	Χριστός	.	Xristo/j
210114	C-	--------	ὡς	ὡς		w(j
210114	N-	----NPN-	τέκνα	τέκνον		te/knon
210114	N-	----GSF-	ὑπακοῆς	ὑπακοή	,	u(pakoh/
210114	D-	--------	μὴ	μή		mh/
210114	V-	-PMPNPM-	συσχηματιζόμενοι	συσχηματίζομαι		susxhmati/zomai
210114	RA	----DPF-	ταῖς	ὁ		o(
210114	A-	----ASNC	πρότερον	πρότερος		pro/teroj
210114	P-	--------	ἐν	ἐν		e)n
210114	RA	----DSF-	τῇ	ὁ		o(
210114	N-	----DSF-	ἀγνοίᾳ	ἄγνοια		a)/gnoia
210114	RP	----GP--	ὑμῶν	σύ		su/
210114	N-	----DPF-	ἐπιθυμίαις	ἐπιθυμία	,	e)piqumi/a
210115	C-	--------	ἀλλὰ	ἀλλά		a)lla/
210115	P-	--------	κατὰ	κατά		kata/
210115	RA	----ASM-	τὸν	ὁ		o(
210115	V-	-AAPASM-	καλέσαντα	καλέω		kale/w
210115	RP	----AP--	ὑμᾶς	σύ		su/
210115	A-	----ASM-	ἅγιον	ἅγιος		a(/gioj
210115	D-	--------	καὶ	καί		kai/
210115	RP	----NPM-	αὐτοὶ	αὐτός		au)to/j
210115	A-	----NPM-	ἅγιοι	ἅγιος		a(/gioj
210115	P-	--------	ἐν	ἐν		e)n
210115	A-	----DSF-	πάσῃ	πᾶς		pa=j
210115	N-	----DSF-	ἀναστροφῇ	ἀναστροφή		a)nastrofh/
210115	V-	2APD-P--	γενήθητε	γίνομαι	,	gi/nomai
210116	C-	--------	διότι	διότι		dio/ti
210116	V-	3XPI-S--	γέγραπται	γράφω		gra/fw
210116	C-	--------	ὅτι	ὅτι		o(/ti
210116	A-	----NPM-	Ἅγιοι	ἅγιος		a(/gioj
210116	V-	2FMI-P--	ἔσεσθε	εἰμί	,	ei)mi/
210116	C-	--------	ὅτι	ὅτι		o(/ti
210116	RP	----NS--	ἐγὼ	ἐγώ		e)gw/
210116	A-	----NSM-	ἅγιος	ἅγιος	.	a(/gioj
210117	C-	--------	Καὶ	καί		kai/
210117	C-	--------	εἰ	εἰ		ei)
210117	N-	----ASM-	πατέρα	πατήρ		path/r
210117	V-	2PMI-P--	ἐπικαλεῖσθε	ἐπικαλέω		e)pikale/w
210117	RA	----ASM-	τὸν	ὁ		o(
210117	D-	--------	ἀπροσωπολήμπτως	ἀπροσωπολήμπτως		a)proswpolh/mptwj
210117	V-	-PAPASM-	κρίνοντα	κρίνω		kri/nw
210117	P-	--------	κατὰ	κατά		kata/
210117	RA	----ASN-	τὸ	ὁ		o(
210117	A-	----GSM-	ἑκάστου	ἕκαστος		e(/kastoj
210117	N-	----ASN-	ἔργον	ἔργον	,	e)/rgon
210117	P-	--------	ἐν	ἐν		e)n
210117	N-	----DSM-	φόβῳ	φόβος		fo/boj
210117	RA	----ASM-	τὸν	ὁ		o(
210117	RA	----GSF-	τῆς	ὁ		o(
210117	N-	----GSF-	παροικίας	παροικία		paroiki/a
210117	RP	----GP--	ὑμῶν	σύ		su/
210117	N-	----ASM-	χρόνον	χρόνος		xro/noj
210117	V-	2APD-P--	ἀναστράφητε	ἀναστρέφω	·	a)nastre/fw
210118	V-	-XAPNPM-	εἰδότες	οἶδα		oi)=da
210118	C-	--------	ὅτι	ὅτι		o(/ti
210118	D-	--------	οὐ	οὐ		ou)
210118	A-	----DPN-	φθαρτοῖς	φθαρτός	,	fqarto/j
210118	N-	----DSN-	ἀργυρίῳ	ἀργύριον		a)rgu/rion
210118	C-	--------	ἢ	ἤ		h)/
210118	N-	----DSN-	χρυσίῳ	χρυσίον	,	xrusi/on
210118	V-	2API-P--	ἐλυτρώθητε	λυτρόομαι		lutro/omai
210118	P-	--------	ἐκ	ἐκ		e)k
210118	RA	----GSF-	τῆς	ὁ		o(
210118	A-	----GSF-	ματαίας	μάταιος		ma/taioj
210118	RP	----GP--	ὑμῶν	σύ		su/
210118	N-	----GSF-	ἀναστροφῆς	ἀναστροφή		a)nastrofh/
210118	A-	----GSF-	πατροπαραδότου	πατροπαράδοτος	,	patropara/dotoj
210119	C-	--------	ἀλλὰ	ἀλλά		a)lla/
210119	A-	----DSN-	τιμίῳ	τίμιος		ti/mioj
210119	N-	----DSN-	αἵματι	αἷμα		ai(=ma
210119	C-	--------	ὡς	ὡς		w(j
210119	N-	----GSM-	ἀμνοῦ	ἀμνός		a)mno/j
210119	A-	----GSM-	ἀμώμου	ἄμωμος		a)/mwmoj
210119	C-	--------	καὶ	καί		kai/
210119	A-	----GSM-	ἀσπίλου	ἄσπιλος		a)/spiloj
210119	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
210120	V-	-XPPGSM-	προεγνωσμένου	προγινώσκω		proginw/skw
210120	C-	--------	μὲν	μέν		me/n
210120	P-	--------	πρὸ	πρό		pro/
210120	N-	----GSF-	καταβολῆς	καταβολή		katabolh/
210120	N-	----GSM-	κόσμου	κόσμος	,	ko/smoj
210120	V-	-APPGSM-	φανερωθέντος	φανερόω		fanero/w
210120	C-	--------	δὲ	δέ		de/
210120	P-	--------	ἐπ	ἐπί		e)pi/
210120	A-	----GSM-	ἐσχάτου	ἔσχατος		e)/sxatoj
210120	RA	----GPM-	τῶν	ὁ		o(
210120	N-	----GPM-	χρόνων	χρόνος		xro/noj
210120	P-	--------	δι	διά		dia/
210120	RP	----AP--	ὑμᾶς	σύ		su/
210121	RA	----APM-	τοὺς	ὁ		o(
210121	P-	--------	δι	διά		dia/
210121	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
210121	A-	----APM-	πιστοὺς	πιστός		pisto/j
210121	P-	--------	εἰς	εἰς		ei)j
210121	N-	----ASM-	θεὸν	θεός		qeo/j
210121	RA	----ASM-	τὸν	ὁ		o(
210121	V-	-AAPASM-	ἐγείραντα	ἐγείρω		e)gei/rw
210121	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
210121	P-	--------	ἐκ	ἐκ		e)k
210121	A-	----GPM-	νεκρῶν	νεκρός		nekro/j
210121	C-	--------	καὶ	καί		kai/
210121	N-	----ASF-	δόξαν	δόξα		do/ca
210121	RP	----DSM-	αὐτῷ	αὐτός		au)to/j
210121	V-	-AAPASM-	δόντα	δίδωμι	,	di/dwmi
210121	C-	--------	ὥστε	ὥστε		w(/ste
210121	RA	----ASF-	τὴν	ὁ		o(
210121	N-	----ASF-	πίστιν	πίστις		pi/stij
210121	RP	----GP--	ὑμῶν	σύ		su/
210121	C-	--------	καὶ	καί		kai/
210121	N-	----ASF-	ἐλπίδα	ἐλπίς		e)lpi/j
210121	V-	-PAN----	εἶναι	εἰμί		ei)mi/
210121	P-	--------	εἰς	εἰς		ei)j
210121	N-	----ASM-	θεόν	θεός	.	qeo/j
210122	RA	----APF-	Τὰς	ὁ		o(
210122	N-	----APF-	ψυχὰς	ψυχή		yuxh/
210122	RP	----GP--	ὑμῶν	σύ		su/
210122	V-	-XAPNPM-	ἡγνικότες	ἁγνίζω		a(gni/zw
210122	P-	--------	ἐν	ἐν		e)n
210122	RA	----DSF-	τῇ	ὁ		o(
210122	N-	----DSF-	ὑπακοῇ	ὑπακοή		u(pakoh/
210122	RA	----GSF-	τῆς	ὁ		o(
210122	N-	----GSF-	ἀληθείας	ἀλήθεια		a)lh/qeia
210122	P-	--------	εἰς	εἰς		ei)j
210122	N-	----ASF-	φιλαδελφίαν	φιλαδελφία		filadelfi/a
210122	A-	----ASF-	ἀνυπόκριτον	ἀνυπόκριτος		a)nupo/kritoj
210122	P-	--------	ἐκ	ἐκ		e)k
210122	N-	----GSF-	καρδίας	καρδία		kardi/a
210122	RP	----APM-	ἀλλήλους	ἀλλήλων		a)llh/lwn
210122	V-	2AAD-P--	ἀγαπήσατε	ἀγαπάω		a)gapa/w
210122	D-	--------	ἐκτενῶς	ἐκτενῶς	,	e)ktenw=j
210123	V-	-XPPNPM-	ἀναγεγεννημένοι	ἀναγεννάω		a)nagenna/w
210123	D-	--------	οὐκ	οὐ		ou)
210123	P-	--------	ἐκ	ἐκ		e)k
210123	N-	----GSF-	σπορᾶς	σπορά		spora/
210123	A-	----GSF-	φθαρτῆς	φθαρτός		fqarto/j
210123	C-	--------	ἀλλὰ	ἀλλά		a)lla/
210123	A-	----GSF-	ἀφθάρτου	ἄφθαρτος	,	a)/fqartoj
210123	P-	--------	διὰ	διά		dia/
210123	N-	----GSM-	λόγου	λόγος		lo/goj
210123	V-	-PAPGSM-	ζῶντος	ζάω		za/w
210123	N-	----GSM-	θεοῦ	θεός		qeo/j
210123	C-	--------	καὶ	καί		kai/
210123	V-	-PAPGSM-	μένοντος	μένω	·	me/nw
210124	C-	--------	διότι	διότι		dio/ti
210124	A-	----NSF-	πᾶσα	πᾶς		pa=j
210124	N-	----NSF-	σὰρξ	σάρξ		sa/rc
210124	C-	--------	ὡς	ὡς		w(j
210124	N-	----NSM-	χόρτος	χόρτος	,	xo/rtoj
210124	C-	--------	καὶ	καί		kai/
210124	A-	----NSF-	πᾶσα	πᾶς		pa=j
210124	N-	----NSF-	δόξα	δόξα		do/ca
210124	RP	----GSF-	αὐτῆς	αὐτός		au)to/j
210124	C-	--------	ὡς	ὡς		w(j
210124	N-	----NSN-	ἄνθος	ἄνθος		a)/nqoj
210124	N-	----GSM-	χόρτου	χόρτος	·	xo/rtoj
210124	V-	3API-S--	ἐξηράνθη	ξηραίνω		chrai/nw
210124	RA	----NSM-	ὁ	ὁ		o(
210124	N-	----NSM-	χόρτος	χόρτος	,	xo/rtoj
210124	C-	--------	καὶ	καί		kai/
210124	RA	----NSN-	τὸ	ὁ		o(
210124	N-	----NSN-	ἄνθος	ἄνθος		a)/nqoj
210124	V-	3AAI-S--	ἐξέπεσεν	ἐκπίπτω	·	e)kpi/ptw
210125	RA	----NSN-	τὸ	ὁ		o(
210125	C-	--------	δὲ	δέ		de/
210125	N-	----NSN-	ῥῆμα	ῥῆμα		r(h=ma
210125	N-	----GSM-	κυρίου	κύριος		ku/rioj
210125	V-	3PAI-S--	μένει	μένω		me/nw
210125	P-	--------	εἰς	εἰς		ei)j
210125	RA	----ASM-	τὸν	ὁ		o(
210125	N-	----ASM-	αἰῶνα	αἰών	.	ai)w/n
210125	RD	----NSN-	τοῦτο	οὗτος		ou(=toj
210125	C-	--------	δέ	δέ		de/
210125	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
210125	RA	----NSN-	τὸ	ὁ		o(
210125	N-	----NSN-	ῥῆμα	ῥῆμα		r(h=ma
210125	RA	----NSN-	τὸ	ὁ		o(
210125	V-	-APPNSN-	εὐαγγελισθὲν	εὐαγγελίζω		eu)aggeli/zw
210125	P-	--------	εἰς	εἰς		ei)j
210125	RP	----AP--	ὑμᾶς	σύ	.	su/
210201	V-	-AMPNPM-	Ἀποθέμενοι	ἀποτίθημι		a)poti/qhmi
210201	C-	--------	οὖν	οὖν		ou)=n
210201	A-	----ASF-	πᾶσαν	πᾶς		pa=j
210201	N-	----ASF-	κακίαν	κακία		kaki/a
210201	C-	--------	καὶ	καί		kai/
210201	A-	----ASM-	πάντα	πᾶς		pa=j
210201	N-	----ASM-	δόλον	δόλος		do/loj
210201	C-	--------	καὶ	καί		kai/
210201	N-	----APF-	ὑποκρίσεις	ὑπόκρισις		u(po/krisij
210201	C-	--------	καὶ	καί		kai/
210201	N-	----APM-	φθόνους	φθόνος		fqo/noj
210201	C-	--------	καὶ	καί		kai/
210201	A-	----APF-	πάσας	πᾶς		pa=j
210201	N-	----APF-	καταλαλιάς	καταλαλιά	,	katalalia/
210202	C-	--------	ὡς	ὡς		w(j
210202	A-	----NPN-	ἀρτιγέννητα	ἀρτιγέννητος		a)rtige/nnhtoj
210202	N-	----NPN-	βρέφη	βρέφος		bre/foj
210202	RA	----ASN-	τὸ	ὁ		o(
210202	A-	----ASN-	λογικὸν	λογικός		logiko/j
210202	A-	----ASN-	ἄδολον	ἄδολος		a)/doloj
210202	N-	----ASN-	γάλα	γάλα		ga/la
210202	V-	2AAD-P--	ἐπιποθήσατε	ἐπιποθέω	,	e)pipoqe/w
210202	C-	--------	ἵνα	ἵνα		i(/na
210202	P-	--------	ἐν	ἐν		e)n
210202	RP	----DSN-	αὐτῷ	αὐτός		au)to/j
210202	V-	2APS-P--	αὐξηθῆτε	αὐξάνω		au)ca/nw
210202	P-	--------	εἰς	εἰς		ei)j
210202	N-	----ASF-	σωτηρίαν	σωτηρία	,	swthri/a
210203	C-	--------	εἰ	εἰ		ei)
210203	V-	2AMI-P--	ἐγεύσασθε	γεύομαι		geu/omai
210203	C-	--------	ὅτι	ὅτι		o(/ti
210203	A-	----NSM-	χρηστὸς	χρηστός		xrhsto/j
210203	RA	----NSM-	ὁ	ὁ		o(
210203	N-	----NSM-	κύριος	κύριος	.	ku/rioj
210204	P-	--------	Πρὸς	πρός		pro/j
210204	RR	----ASM-	ὃν	ὅς		o(/j
210204	V-	-PMPNPM-	προσερχόμενοι	προσέρχομαι	,	prose/rxomai
210204	N-	----ASM-	λίθον	λίθος		li/qoj
210204	V-	-PAPASM-	ζῶντα	ζάω	,	za/w
210204	P-	--------	ὑπὸ	ὑπό		u(po/
210204	N-	----GPM-	ἀνθρώπων	ἄνθρωπος		a)/nqrwpoj
210204	C-	--------	μὲν	μέν		me/n
210204	V-	-XPPASM-	ἀποδεδοκιμασμένον	ἀποδοκιμάζω		a)podokima/zw
210204	P-	--------	παρὰ	παρά		para/
210204	C-	--------	δὲ	δέ		de/
210204	N-	----DSM-	θεῷ	θεός		qeo/j
