100204	N-	----NSM-	θεὸς	θεός		qeo/j
100204	A-	----NSM-	πλούσιος	πλούσιος		plou/sioj
100204	V-	-PAPNSM-	ὢν	εἰμί		ei)mi/
100204	P-	--------	ἐν	ἐν		e)n
100204	N-	----DSN-	ἐλέει	ἔλεος	,	e)/leoj
100204	P-	--------	διὰ	διά		dia/
100204	RA	----ASF-	τὴν	ὁ		o(
100204	A-	----ASF-	πολλὴν	πολύς		polu/j
100204	N-	----ASF-	ἀγάπην	ἀγάπη		a)ga/ph
100204	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
100204	RR	----ASF-	ἣν	ὅς		o(/j
100204	V-	3AAI-S--	ἠγάπησεν	ἀγαπάω		a)gapa/w
100204	RP	----AP--	ἡμᾶς	ἐγώ	,	e)gw/
100205	D-	--------	καὶ	καί		kai/
100205	V-	-PAPAPM-	ὄντας	εἰμί		ei)mi/
100205	RP	----AP--	ἡμᾶς	ἐγώ		e)gw/
100205	A-	----APM-	νεκροὺς	νεκρός		nekro/j
100205	RA	----DPN-	τοῖς	ὁ		o(
100205	N-	----DPN-	παραπτώμασιν	παράπτωμα		para/ptwma
100205	V-	3AAI-S--	συνεζωοποίησεν	συζωοποιέω		suzwopoie/w
100205	RA	----DSM-	τῷ	ὁ		o(
100205	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
100205	N-	----DSF-	χάριτί	χάρις		xa/rij
100205	V-	2PAI-P--	ἐστε	εἰμί		ei)mi/
100205	V-	-XPPNPM-	σεσῳσμένοι	σῴζω		sw/|zw
100206	C-	--------	καὶ	καί		kai/
100206	V-	3AAI-S--	συνήγειρεν	συνεγείρω		sunegei/rw
100206	C-	--------	καὶ	καί		kai/
100206	V-	3AAI-S--	συνεκάθισεν	συγκαθίζω		sugkaqi/zw
100206	P-	--------	ἐν	ἐν		e)n
100206	RA	----DPN-	τοῖς	ὁ		o(
100206	A-	----DPN-	ἐπουρανίοις	ἐπουράνιος		e)poura/nioj
100206	P-	--------	ἐν	ἐν		e)n
100206	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
100206	N-	----DSM-	Ἰησοῦ	Ἰησοῦς	,	I)hsou=j
100207	C-	--------	ἵνα	ἵνα		i(/na
100207	V-	3AMS-S--	ἐνδείξηται	ἐνδείκνυμι		e)ndei/knumi
100207	P-	--------	ἐν	ἐν		e)n
100207	RA	----DPM-	τοῖς	ὁ		o(
100207	N-	----DPM-	αἰῶσιν	αἰών		ai)w/n
100207	RA	----DPM-	τοῖς	ὁ		o(
100207	V-	-PMPDPM-	ἐπερχομένοις	ἐπέρχομαι		e)pe/rxomai
100207	RA	----ASN-	τὸ	ὁ		o(
100207	V-	-PAPASN-	ὑπερβάλλον	ὑπερβάλλω		u(perba/llw
100207	N-	----ASN-	πλοῦτος	πλοῦτος		plou=toj
100207	RA	----GSF-	τῆς	ὁ		o(
100207	N-	----GSF-	χάριτος	χάρις		xa/rij
100207	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
100207	P-	--------	ἐν	ἐν		e)n
100207	N-	----DSF-	χρηστότητι	χρηστότης		xrhsto/thj
100207	P-	--------	ἐφ	ἐπί		e)pi/
100207	RP	----AP--	ἡμᾶς	ἐγώ		e)gw/
100207	P-	--------	ἐν	ἐν		e)n
100207	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
100207	N-	----DSM-	Ἰησοῦ	Ἰησοῦς	.	I)hsou=j
100208	RA	----DSF-	τῇ	ὁ		o(
100208	C-	--------	γὰρ	γάρ		ga/r
100208	N-	----DSF-	χάριτί	χάρις		xa/rij
100208	V-	2PAI-P--	ἐστε	εἰμί		ei)mi/
100208	V-	-XPPNPM-	σεσῳσμένοι	σῴζω		sw/|zw
100208	P-	--------	διὰ	διά		dia/
100208	N-	----GSF-	πίστεως	πίστις	·	pi/stij
100208	D-	--------	καὶ	καί		kai/
100208	RD	----NSN-	τοῦτο	οὗτος		ou(=toj
100208	D-	--------	οὐκ	οὐ		ou)
100208	P-	--------	ἐξ	ἐκ		e)k
100208	RP	----GP--	ὑμῶν	σύ	,	su/
100208	N-	----GSM-	θεοῦ	θεός		qeo/j
100208	RA	----NSN-	τὸ	ὁ		o(
100208	N-	----NSN-	δῶρον	δῶρον	·	dw=ron
100209	D-	--------	οὐκ	οὐ		ou)
100209	P-	--------	ἐξ	ἐκ		e)k
100209	N-	----GPN-	ἔργων	ἔργον	,	e)/rgon
100209	C-	--------	ἵνα	ἵνα		i(/na
100209	D-	--------	μή	μή		mh/
100209	RI	----NSM-	τις	τις		tij
100209	V-	3AMS-S--	καυχήσηται	καυχάομαι	.	kauxa/omai
100210	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
100210	C-	--------	γάρ	γάρ		ga/r
100210	V-	1PAI-P--	ἐσμεν	εἰμί		ei)mi/
100210	N-	----NSN-	ποίημα	ποίημα	,	poi/hma
100210	V-	-APPNPM-	κτισθέντες	κτίζω		kti/zw
100210	P-	--------	ἐν	ἐν		e)n
100210	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
100210	N-	----DSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
100210	P-	--------	ἐπὶ	ἐπί		e)pi/
100210	N-	----DPN-	ἔργοις	ἔργον		e)/rgon
100210	A-	----DPN-	ἀγαθοῖς	ἀγαθός		a)gaqo/j
100210	RR	----DPN-	οἷς	ὅς		o(/j
100210	V-	3AAI-S--	προητοίμασεν	προετοιμάζω		proetoima/zw
100210	RA	----NSM-	ὁ	ὁ		o(
100210	N-	----NSM-	θεὸς	θεός		qeo/j
100210	C-	--------	ἵνα	ἵνα		i(/na
100210	P-	--------	ἐν	ἐν		e)n
100210	RP	----DPN-	αὐτοῖς	αὐτός		au)to/j
100210	V-	1AAS-P--	περιπατήσωμεν	περιπατέω	.	peripate/w
100211	C-	--------	Διὸ	διό		dio/
100211	V-	2PAD-P--	μνημονεύετε	μνημονεύω		mnhmoneu/w
100211	C-	--------	ὅτι	ὅτι		o(/ti
100211	D-	--------	ποτὲ	ποτέ		pote/
100211	RP	----NP--	ὑμεῖς	σύ		su/
100211	RA	----NPN-	τὰ	ὁ		o(
100211	N-	----NPN-	ἔθνη	ἔθνος		e)/qnoj
100211	P-	--------	ἐν	ἐν		e)n
100211	N-	----DSF-	σαρκί	σάρξ	,	sa/rc
100211	RA	----NPM-	οἱ	ὁ		o(
100211	V-	-PPPNPM-	λεγόμενοι	λέγω		le/gw
100211	N-	----NSF-	ἀκροβυστία	ἀκροβυστία		a)krobusti/a
100211	P-	--------	ὑπὸ	ὑπό		u(po/
100211	RA	----GSF-	τῆς	ὁ		o(
100211	V-	-PPPGSF-	λεγομένης	λέγω		le/gw
100211	N-	----GSF-	περιτομῆς	περιτομή		peritomh/
100211	P-	--------	ἐν	ἐν		e)n
100211	N-	----DSF-	σαρκὶ	σάρξ		sa/rc
100211	A-	----GSF-	χειροποιήτου	χειροποίητος	,	xeiropoi/htoj
100212	C-	--------	ὅτι	ὅτι		o(/ti
100212	V-	2IAI-P--	ἦτε	εἰμί		ei)mi/
100212	RA	----DSM-	τῷ	ὁ		o(
100212	N-	----DSM-	καιρῷ	καιρός		kairo/j
100212	RD	----DSM-	ἐκείνῳ	ἐκεῖνος		e)kei=noj
100212	P-	--------	χωρὶς	χωρίς		xwri/j
100212	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
100212	V-	-XPPNPM-	ἀπηλλοτριωμένοι	ἀπαλλοτριόομαι		a)pallotrio/omai
100212	RA	----GSF-	τῆς	ὁ		o(
100212	N-	----GSF-	πολιτείας	πολιτεία		politei/a
100212	RA	----GSM-	τοῦ	ὁ		o(
100212	N-	----GSM-	Ἰσραὴλ	Ἰσραήλ		I)srah/l
100212	C-	--------	καὶ	καί		kai/
100212	A-	----NPM-	ξένοι	ξένος		ce/noj
100212	RA	----GPF-	τῶν	ὁ		o(
100212	N-	----GPF-	διαθηκῶν	διαθήκη		diaqh/kh
100212	RA	----GSF-	τῆς	ὁ		o(
100212	N-	----GSF-	ἐπαγγελίας	ἐπαγγελία	,	e)paggeli/a
100212	N-	----ASF-	ἐλπίδα	ἐλπίς		e)lpi/j
100212	D-	--------	μὴ	μή		mh/
100212	V-	-PAPNPM-	ἔχοντες	ἔχω		e)/xw
100212	C-	--------	καὶ	καί		kai/
100212	A-	----NPM-	ἄθεοι	ἄθεος		a)/qeoj
100212	P-	--------	ἐν	ἐν		e)n
100212	RA	----DSM-	τῷ	ὁ		o(
100212	N-	----DSM-	κόσμῳ	κόσμος	.	ko/smoj
100213	D-	--------	νυνὶ	νυνί		nuni/
100213	C-	--------	δὲ	δέ		de/
100213	P-	--------	ἐν	ἐν		e)n
100213	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
100213	N-	----DSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
100213	RP	----NP--	ὑμεῖς	σύ		su/
100213	RR	----NPM-	οἵ	ὅς		o(/j
100213	X-	--------	ποτε	ποτέ		pote/
100213	V-	-PAPNPM-	ὄντες	εἰμί		ei)mi/
100213	A-	----ASF-	μακρὰν	μακρός		makro/j
100213	V-	2API-P--	ἐγενήθητε	γίνομαι		gi/nomai
100213	D-	--------	ἐγγὺς	ἐγγύς		e)ggu/j
100213	P-	--------	ἐν	ἐν		e)n
100213	RA	----DSN-	τῷ	ὁ		o(
100213	N-	----DSN-	αἵματι	αἷμα		ai(=ma
100213	RA	----GSM-	τοῦ	ὁ		o(
100213	N-	----GSM-	Χριστοῦ	Χριστός	.	Xristo/j
100214	RP	----NSM-	αὐτὸς	αὐτός		au)to/j
100214	C-	--------	γάρ	γάρ		ga/r
100214	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
100214	RA	----NSF-	ἡ	ὁ		o(
100214	N-	----NSF-	εἰρήνη	εἰρήνη		ei)rh/nh
100214	RP	----GP--	ἡμῶν	ἐγώ	,	e)gw/
100214	RA	----NSM-	ὁ	ὁ		o(
100214	V-	-AAPNSM-	ποιήσας	ποιέω		poie/w
100214	RA	----APN-	τὰ	ὁ		o(
100214	A-	----APN-	ἀμφότερα	ἀμφότεροι		a)mfo/teroi
100214	A-	----ASN-	ἓν	εἷς		ei(=j
100214	C-	--------	καὶ	καί		kai/
100214	RA	----ASN-	τὸ	ὁ		o(
100214	N-	----ASN-	μεσότοιχον	μεσότοιχον		meso/toixon
100214	RA	----GSM-	τοῦ	ὁ		o(
100214	N-	----GSM-	φραγμοῦ	φραγμός		fragmo/j
100214	V-	-AAPNSM-	λύσας	λύω	,	lu/w
100214	RA	----ASF-	τὴν	ὁ		o(
100214	N-	----ASF-	ἔχθραν	ἔχθρα		e)/xqra
100214	P-	--------	ἐν	ἐν		e)n
100214	RA	----DSF-	τῇ	ὁ		o(
100214	N-	----DSF-	σαρκὶ	σάρξ		sa/rc
100214	RP	----GSM-	αὐτοῦ	αὐτός	,	au)to/j
100215	RA	----ASM-	τὸν	ὁ		o(
100215	N-	----ASM-	νόμον	νόμος		no/moj
100215	RA	----GPF-	τῶν	ὁ		o(
100215	N-	----GPF-	ἐντολῶν	ἐντολή		e)ntolh/
100215	P-	--------	ἐν	ἐν		e)n
100215	N-	----DPN-	δόγμασιν	δόγμα		do/gma
100215	V-	-AAPNSM-	καταργήσας	καταργέω	,	katarge/w
100215	C-	--------	ἵνα	ἵνα		i(/na
100215	RA	----APM-	τοὺς	ὁ		o(
100215	A-	----APM-	δύο	δύο		du/o
100215	V-	3AAS-S--	κτίσῃ	κτίζω		kti/zw
100215	P-	--------	ἐν	ἐν		e)n
100215	RP	----DSM-	αὑτῷ	ἑαυτοῦ		e(autou=
100215	P-	--------	εἰς	εἰς		ei)j
100215	A-	----ASM-	ἕνα	εἷς		ei(=j
100215	A-	----ASM-	καινὸν	καινός		kaino/j
100215	N-	----ASM-	ἄνθρωπον	ἄνθρωπος		a)/nqrwpoj
100215	V-	-PAPNSM-	ποιῶν	ποιέω		poie/w
100215	N-	----ASF-	εἰρήνην	εἰρήνη	,	ei)rh/nh
100216	C-	--------	καὶ	καί		kai/
100216	V-	3AAS-S--	ἀποκαταλλάξῃ	ἀποκαταλλάσσω		a)pokatalla/ssw
100216	RA	----APM-	τοὺς	ὁ		o(
100216	A-	----APM-	ἀμφοτέρους	ἀμφότεροι		a)mfo/teroi
100216	P-	--------	ἐν	ἐν		e)n
100216	A-	----DSN-	ἑνὶ	εἷς		ei(=j
100216	N-	----DSN-	σώματι	σῶμα		sw=ma
100216	RA	----DSM-	τῷ	ὁ		o(
100216	N-	----DSM-	θεῷ	θεός		qeo/j
100216	P-	--------	διὰ	διά		dia/
100216	RA	----GSM-	τοῦ	ὁ		o(
100216	N-	----GSM-	σταυροῦ	σταυρός		stauro/j
100216	V-	-AAPNSM-	ἀποκτείνας	ἀποκτείνω		a)poktei/nw
100216	RA	----ASF-	τὴν	ὁ		o(
100216	N-	----ASF-	ἔχθραν	ἔχθρα		e)/xqra
100216	P-	--------	ἐν	ἐν		e)n
100216	RP	----DSM-	αὐτῷ	αὐτός	·	au)to/j
100217	C-	--------	καὶ	καί		kai/
100217	V-	-AAPNSM-	ἐλθὼν	ἔρχομαι		e)/rxomai
100217	V-	3AMI-S--	εὐηγγελίσατο	εὐαγγελίζω		eu)aggeli/zw
100217	N-	----ASF-	εἰρήνην	εἰρήνη		ei)rh/nh
100217	RP	----DP--	ὑμῖν	σύ		su/
100217	RA	----DPM-	τοῖς	ὁ		o(
100217	A-	----ASF-	μακρὰν	μακρός		makro/j
100217	C-	--------	καὶ	καί		kai/
100217	N-	----ASF-	εἰρήνην	εἰρήνη		ei)rh/nh
100217	RA	----DPM-	τοῖς	ὁ		o(
100217	D-	--------	ἐγγύς	ἐγγύς	·	e)ggu/j
100218	C-	--------	ὅτι	ὅτι		o(/ti
100218	P-	--------	δι	διά		dia/
100218	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
100218	V-	1PAI-P--	ἔχομεν	ἔχω		e)/xw
100218	RA	----ASF-	τὴν	ὁ		o(
100218	N-	----ASF-	προσαγωγὴν	προσαγωγή		prosagwgh/
100218	RA	----NPM-	οἱ	ὁ		o(
100218	A-	----NPM-	ἀμφότεροι	ἀμφότεροι		a)mfo/teroi
100218	P-	--------	ἐν	ἐν		e)n
100218	A-	----DSN-	ἑνὶ	εἷς		ei(=j
100218	N-	----DSN-	πνεύματι	πνεῦμα		pneu=ma
100218	P-	--------	πρὸς	πρός		pro/j
100218	RA	----ASM-	τὸν	ὁ		o(
100218	N-	----ASM-	πατέρα	πατήρ	.	path/r
100219	C-	--------	ἄρα	ἄρα		a)/ra
100219	C-	--------	οὖν	οὖν		ou)=n
100219	D-	--------	οὐκέτι	οὐκέτι		ou)ke/ti
100219	V-	2PAI-P--	ἐστὲ	εἰμί		ei)mi/
100219	A-	----NPM-	ξένοι	ξένος		ce/noj
100219	C-	--------	καὶ	καί		kai/
100219	A-	----NPM-	πάροικοι	πάροικος	,	pa/roikoj
100219	C-	--------	ἀλλὰ	ἀλλά		a)lla/
100219	V-	2PAI-P--	ἐστὲ	εἰμί		ei)mi/
100219	N-	----NPM-	συμπολῖται	συμπολίτης		sumpoli/thj
100219	RA	----GPM-	τῶν	ὁ		o(
100219	A-	----GPM-	ἁγίων	ἅγιος		a(/gioj
100219	C-	--------	καὶ	καί		kai/
100219	A-	----NPM-	οἰκεῖοι	οἰκεῖος		oi)kei=oj
100219	RA	----GSM-	τοῦ	ὁ		o(
100219	N-	----GSM-	θεοῦ	θεός	,	qeo/j
100220	V-	-APPNPM-	ἐποικοδομηθέντες	ἐποικοδομέω		e)poikodome/w
100220	P-	--------	ἐπὶ	ἐπί		e)pi/
100220	RA	----DSN-	τῷ	ὁ		o(
100220	N-	----DSN-	θεμελίῳ	θεμέλιον		qeme/lion
100220	RA	----GPM-	τῶν	ὁ		o(
100220	N-	----GPM-	ἀποστόλων	ἀπόστολος		a)po/stoloj
100220	C-	--------	καὶ	καί		kai/
100220	N-	----GPM-	προφητῶν	προφήτης	,	profh/thj
100220	V-	-PAPGSM-	ὄντος	εἰμί		ei)mi/
100220	A-	----GSM-	ἀκρογωνιαίου	ἀκρογωνιαῖος		a)krogwniai=oj
100220	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
100220	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
100220	N-	----GSM-	Ἰησοῦ	Ἰησοῦς	,	I)hsou=j
100221	P-	--------	ἐν	ἐν		e)n
100221	RR	----DSM-	ᾧ	ὅς		o(/j
100221	A-	----NSF-	πᾶσα	πᾶς		pa=j
100221	N-	----NSF-	οἰκοδομὴ	οἰκοδομή		oi)kodomh/
100221	V-	-PPPNSF-	συναρμολογουμένη	συναρμολογέομαι		sunarmologe/omai
100221	V-	3PAI-S--	αὔξει	αὔξω		au)/cw
100221	P-	--------	εἰς	εἰς		ei)j
100221	N-	----ASM-	ναὸν	ναός		nao/j
100221	A-	----ASM-	ἅγιον	ἅγιος		a(/gioj
100221	P-	--------	ἐν	ἐν		e)n
100221	N-	----DSM-	κυρίῳ	κύριος	,	ku/rioj
100222	P-	--------	ἐν	ἐν		e)n
100222	RR	----DSM-	ᾧ	ὅς		o(/j
100222	D-	--------	καὶ	καί		kai/
100222	RP	----NP--	ὑμεῖς	σύ		su/
100222	V-	2PPI-P--	συνοικοδομεῖσθε	συνοικοδομέω		sunoikodome/w
100222	P-	--------	εἰς	εἰς		ei)j
100222	N-	----ASN-	κατοικητήριον	κατοικητήριον		katoikhth/rion
100222	RA	----GSM-	τοῦ	ὁ		o(
100222	N-	----GSM-	θεοῦ	θεός		qeo/j
100222	P-	--------	ἐν	ἐν		e)n
100222	N-	----DSN-	πνεύματι	πνεῦμα	.	pneu=ma
100301	RD	----GSN-	Τούτου	οὗτος		ou(=toj
100301	P-	--------	χάριν	χάριν		xa/rin
100301	RP	----NS--	ἐγὼ	ἐγώ		e)gw/
100301	N-	----NSM-	Παῦλος	Παῦλος		Pau=loj
100301	RA	----NSM-	ὁ	ὁ		o(
100301	N-	----NSM-	δέσμιος	δέσμιος		de/smioj
100301	RA	----GSM-	τοῦ	ὁ		o(
100301	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
100301	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
100301	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
100301	RP	----GP--	ὑμῶν	σύ		su/
100301	RA	----GPN-	τῶν	ὁ		o(
100301	N-	----GPN-	ἐθνῶν	ἔθνος		e)/qnoj
100302	C-	--------	εἴ	εἰ		ei)
100302	X-	--------	γε	γέ		ge/
100302	V-	2AAI-P--	ἠκούσατε	ἀκούω		a)kou/w
100302	RA	----ASF-	τὴν	ὁ		o(
100302	N-	----ASF-	οἰκονομίαν	οἰκονομία		oi)konomi/a
100302	RA	----GSF-	τῆς	ὁ		o(
100302	N-	----GSF-	χάριτος	χάρις		xa/rij
100302	RA	----GSM-	τοῦ	ὁ		o(
100302	N-	----GSM-	θεοῦ	θεός		qeo/j
100302	RA	----GSF-	τῆς	ὁ		o(
100302	V-	-APPGSF-	δοθείσης	δίδωμι		di/dwmi
100302	RP	----DS--	μοι	ἐγώ		e)gw/
100302	P-	--------	εἰς	εἰς		ei)j
100302	RP	----AP--	ὑμᾶς	σύ	·	su/
100303	P-	--------	κατὰ	κατά		kata/
100303	N-	----ASF-	ἀποκάλυψιν	ἀποκάλυψις		a)poka/luyij
100303	V-	3API-S--	ἐγνωρίσθη	γνωρίζω		gnwri/zw
100303	RP	----DS--	μοι	ἐγώ		e)gw/
100303	RA	----NSN-	τὸ	ὁ		o(
100303	N-	----NSN-	μυστήριον	μυστήριον	,	musth/rion
100303	C-	--------	καθὼς	καθώς		kaqw/j
100303	V-	1AAI-S--	προέγραψα	προγράφω		progra/fw
100303	P-	--------	ἐν	ἐν		e)n
100303	A-	----DSN-	ὀλίγῳ	ὀλίγος	,	o)li/goj
100304	P-	--------	πρὸς	πρός		pro/j
100304	RR	----ASN-	ὃ	ὅς		o(/j
100304	V-	2PMI-P--	δύνασθε	δύναμαι		du/namai
100304	V-	-PAPNPM-	ἀναγινώσκοντες	ἀναγινώσκω		a)naginw/skw
100304	V-	-AAN----	νοῆσαι	νοέω		noe/w
100304	RA	----ASF-	τὴν	ὁ		o(
100304	N-	----ASF-	σύνεσίν	σύνεσις		su/nesij
100304	RP	----GS--	μου	ἐγώ		e)gw/
100304	P-	--------	ἐν	ἐν		e)n
100304	RA	----DSN-	τῷ	ὁ		o(
100304	N-	----DSN-	μυστηρίῳ	μυστήριον		musth/rion
100304	RA	----GSM-	τοῦ	ὁ		o(
100304	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
100305	RR	----NSN-	ὃ	ὅς		o(/j
100305	A-	----DPF-	ἑτέραις	ἕτερος		e(/teroj
100305	N-	----DPF-	γενεαῖς	γενεά		genea/
100305	D-	--------	οὐκ	οὐ		ou)
100305	V-	3API-S--	ἐγνωρίσθη	γνωρίζω		gnwri/zw
100305	RA	----DPM-	τοῖς	ὁ		o(
100305	N-	----DPM-	υἱοῖς	υἱός		ui(o/j
100305	RA	----GPM-	τῶν	ὁ		o(
100305	N-	----GPM-	ἀνθρώπων	ἄνθρωπος		a)/nqrwpoj
100305	C-	--------	ὡς	ὡς		w(j
100305	D-	--------	νῦν	νῦν		nu=n
100305	V-	3API-S--	ἀπεκαλύφθη	ἀποκαλύπτω		a)pokalu/ptw
100305	RA	----DPM-	τοῖς	ὁ		o(
100305	A-	----DPM-	ἁγίοις	ἅγιος		a(/gioj
100305	N-	----DPM-	ἀποστόλοις	ἀπόστολος		a)po/stoloj
100305	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
100305	C-	--------	καὶ	καί		kai/
100305	N-	----DPM-	προφήταις	προφήτης		profh/thj
100305	P-	--------	ἐν	ἐν		e)n
100305	N-	----DSN-	πνεύματι	πνεῦμα	,	pneu=ma
100306	V-	-PAN----	εἶναι	εἰμί		ei)mi/
100306	RA	----APN-	τὰ	ὁ		o(
100306	N-	----APN-	ἔθνη	ἔθνος		e)/qnoj
100306	A-	----APN-	συγκληρονόμα	συγκληρονόμος		sugklhrono/moj
100306	C-	--------	καὶ	καί		kai/
100306	A-	----APN-	σύσσωμα	σύσσωμος		su/sswmoj
100306	C-	--------	καὶ	καί		kai/
100306	A-	----APN-	συμμέτοχα	συμμέτοχος		summe/toxoj
100306	RA	----GSF-	τῆς	ὁ		o(
100306	N-	----GSF-	ἐπαγγελίας	ἐπαγγελία		e)paggeli/a
100306	P-	--------	ἐν	ἐν		e)n
100306	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
100306	N-	----DSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
100306	P-	--------	διὰ	διά		dia/
100306	RA	----GSN-	τοῦ	ὁ		o(
100306	N-	----GSN-	εὐαγγελίου	εὐαγγέλιον	,	eu)agge/lion
100307	RR	----GSN-	οὗ	ὅς		o(/j
100307	V-	1API-S--	ἐγενήθην	γίνομαι		gi/nomai
100307	N-	----NSM-	διάκονος	διάκονος		dia/konoj
100307	P-	--------	κατὰ	κατά		kata/
100307	RA	----ASF-	τὴν	ὁ		o(
100307	N-	----ASF-	δωρεὰν	δωρεά		dwrea/
100307	RA	----GSF-	τῆς	ὁ		o(
100307	N-	----GSF-	χάριτος	χάρις		xa/rij
100307	RA	----GSM-	τοῦ	ὁ		o(
100307	N-	----GSM-	θεοῦ	θεός		qeo/j
100307	RA	----GSF-	τῆς	ὁ		o(
100307	V-	-APPGSF-	δοθείσης	δίδωμι		di/dwmi
100307	RP	----DS--	μοι	ἐγώ		e)gw/
100307	P-	--------	κατὰ	κατά		kata/
100307	RA	----ASF-	τὴν	ὁ		o(
100307	N-	----ASF-	ἐνέργειαν	ἐνέργεια		e)ne/rgeia
100307	RA	----GSF-	τῆς	ὁ		o(
100307	N-	----GSF-	δυνάμεως	δύναμις		du/namij
100307	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
100308	RP	----DS--	ἐμοὶ	ἐγώ		e)gw/
100308	RA	----DSM-	τῷ	ὁ		o(
100308	A-	----DSMC	ἐλαχιστοτέρῳ	ἐλάχιστος		e)la/xistoj
100308	A-	----GPM-	πάντων	πᾶς		pa=j
100308	A-	----GPM-	ἁγίων	ἅγιος		a(/gioj
100308	V-	3API-S--	ἐδόθη	δίδωμι		di/dwmi
100308	RA	----NSF-	ἡ	ὁ		o(
100308	N-	----NSF-	χάρις	χάρις		xa/rij
100308	RD	----NSF-	αὕτη	οὗτος		ou(=toj
100308	RA	----DPN-	τοῖς	ὁ		o(
100308	N-	----DPN-	ἔθνεσιν	ἔθνος		e)/qnoj
100308	V-	-AMN----	εὐαγγελίσασθαι	εὐαγγελίζω		eu)aggeli/zw
100308	RA	----ASN-	τὸ	ὁ		o(
100308	A-	----ASN-	ἀνεξιχνίαστον	ἀνεξιχνίαστος		a)necixni/astoj
100308	N-	----ASN-	πλοῦτος	πλοῦτος		plou=toj
100308	RA	----GSM-	τοῦ	ὁ		o(
100308	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
100309	C-	--------	καὶ	καί		kai/
100309	V-	-AAN----	φωτίσαι	φωτίζω		fwti/zw
100309	A-	----APM-	πάντας	πᾶς		pa=j
100309	RI	----NSF-	τίς	τίς		ti/j
100309	RA	----NSF-	ἡ	ὁ		o(
100309	N-	----NSF-	οἰκονομία	οἰκονομία		oi)konomi/a
100309	RA	----GSN-	τοῦ	ὁ		o(
100309	N-	----GSN-	μυστηρίου	μυστήριον		musth/rion
100309	RA	----GSN-	τοῦ	ὁ		o(
100309	V-	-XPPGSN-	ἀποκεκρυμμένου	ἀποκρύπτω		a)pokru/ptw
100309	P-	--------	ἀπὸ	ἀπό		a)po/
100309	RA	----GPM-	τῶν	ὁ		o(
100309	N-	----GPM-	αἰώνων	αἰών		ai)w/n
100309	P-	--------	ἐν	ἐν		e)n
100309	RA	----DSM-	τῷ	ὁ		o(
100309	N-	----DSM-	θεῷ	θεός		qeo/j
100309	RA	----DSM-	τῷ	ὁ		o(
100309	RA	----APN-	τὰ	ὁ		o(
100309	A-	----APN-	πάντα	πᾶς		pa=j
100309	V-	-AAPDSM-	κτίσαντι	κτίζω	,	kti/zw
100310	C-	--------	ἵνα	ἵνα		i(/na
100310	V-	3APS-S--	γνωρισθῇ	γνωρίζω		gnwri/zw
100310	D-	--------	νῦν	νῦν		nu=n
100310	RA	----DPF-	ταῖς	ὁ		o(
100310	N-	----DPF-	ἀρχαῖς	ἀρχή		a)rxh/
100310	C-	--------	καὶ	καί		kai/
100310	RA	----DPF-	ταῖς	ὁ		o(
100310	N-	----DPF-	ἐξουσίαις	ἐξουσία		e)cousi/a
100310	P-	--------	ἐν	ἐν		e)n
100310	RA	----DPN-	τοῖς	ὁ		o(
100310	A-	----DPN-	ἐπουρανίοις	ἐπουράνιος		e)poura/nioj
100310	P-	--------	διὰ	διά		dia/
100310	RA	----GSF-	τῆς	ὁ		o(
100310	N-	----GSF-	ἐκκλησίας	ἐκκλησία		e)kklhsi/a
100310	RA	----NSF-	ἡ	ὁ		o(
100310	A-	----NSF-	πολυποίκιλος	πολυποίκιλος		polupoi/kiloj
100310	N-	----NSF-	σοφία	σοφία		sofi/a
100310	RA	----GSM-	τοῦ	ὁ		o(
100310	N-	----GSM-	θεοῦ	θεός	,	qeo/j
100311	P-	--------	κατὰ	κατά		kata/
100311	N-	----ASF-	πρόθεσιν	πρόθεσις		pro/qesij
100311	RA	----GPM-	τῶν	ὁ		o(
100311	N-	----GPM-	αἰώνων	αἰών		ai)w/n
100311	RR	----ASF-	ἣν	ὅς		o(/j
100311	V-	3AAI-S--	ἐποίησεν	ποιέω		poie/w
