160213	C-	--------	εἰ	εἰ		ei)
160213	V-	1PAI-P--	ἀπιστοῦμεν	ἀπιστέω	,	a)piste/w
160213	RD	----NSM-	ἐκεῖνος	ἐκεῖνος		e)kei=noj
160213	A-	----NSM-	πιστὸς	πιστός		pisto/j
160213	V-	3PAI-S--	μένει	μένω	·	me/nw
160213	V-	-AMN----	ἀρνήσασθαι	ἀρνέομαι		a)rne/omai
160213	RP	----ASM-	ἑαυτὸν	ἑαυτοῦ		e(autou=
160213	D-	--------	οὐ	οὐ		ou)
160213	V-	3PMI-S--	δύναται	δύναμαι	.	du/namai
160214	RD	----APN-	Ταῦτα	οὗτος		ou(=toj
160214	V-	2PAD-S--	ὑπομίμνῃσκε	ὑπομιμνῄσκω	,	u(pomimnh/|skw
160214	V-	-PMPNSM-	διαμαρτυρόμενος	διαμαρτύρομαι		diamartu/romai
160214	P-	--------	ἐνώπιον	ἐνώπιον		e)nw/pion
160214	RA	----GSM-	τοῦ	ὁ		o(
160214	N-	----GSM-	κυρίου	κύριος	,	ku/rioj
160214	D-	--------	μὴ	μή		mh/
160214	V-	-PAN----	λογομαχεῖν	λογομαχέω	,	logomaxe/w
160214	P-	--------	ἐπ	ἐπί		e)pi/
160214	A-	----ASN-	οὐδὲν	οὐδείς		ou)dei/j
160214	A-	----ASN-	χρήσιμον	χρήσιμον	,	xrh/simon
160214	P-	--------	ἐπὶ	ἐπί		e)pi/
160214	N-	----DSF-	καταστροφῇ	καταστροφή		katastrofh/
160214	RA	----GPM-	τῶν	ὁ		o(
160214	V-	-PAPGPM-	ἀκουόντων	ἀκούω	.	a)kou/w
160215	V-	2AAD-S--	σπούδασον	σπουδάζω		spouda/zw
160215	RP	----ASM-	σεαυτὸν	σεαυτοῦ		seautou=
160215	A-	----ASM-	δόκιμον	δόκιμος		do/kimoj
160215	V-	-AAN----	παραστῆσαι	παρίστημι		pari/sthmi
160215	RA	----DSM-	τῷ	ὁ		o(
160215	N-	----DSM-	θεῷ	θεός	,	qeo/j
160215	N-	----ASM-	ἐργάτην	ἐργάτης		e)rga/thj
160215	A-	----ASM-	ἀνεπαίσχυντον	ἀνεπαίσχυντος	,	a)nepai/sxuntoj
160215	V-	-PAPASM-	ὀρθοτομοῦντα	ὀρθοτομέω		o)rqotome/w
160215	RA	----ASM-	τὸν	ὁ		o(
160215	N-	----ASM-	λόγον	λόγος		lo/goj
160215	RA	----GSF-	τῆς	ὁ		o(
160215	N-	----GSF-	ἀληθείας	ἀλήθεια	.	a)lh/qeia
160216	RA	----APF-	τὰς	ὁ		o(
160216	C-	--------	δὲ	δέ		de/
160216	A-	----APF-	βεβήλους	βέβηλος		be/bhloj
160216	N-	----APF-	κενοφωνίας	κενοφωνία		kenofwni/a
160216	V-	2PMD-S--	περιΐστασο	περιΐστημι	·	perii/:sthmi
160216	P-	--------	ἐπὶ	ἐπί		e)pi/
160216	A-	----ASNC	πλεῖον	πολύς		polu/j
160216	C-	--------	γὰρ	γάρ		ga/r
160216	V-	3FAI-P--	προκόψουσιν	προκόπτω		proko/ptw
160216	N-	----GSF-	ἀσεβείας	ἀσέβεια	,	a)se/beia
160217	C-	--------	καὶ	καί		kai/
160217	RA	----NSM-	ὁ	ὁ		o(
160217	N-	----NSM-	λόγος	λόγος		lo/goj
160217	RP	----GPM-	αὐτῶν	αὐτός		au)to/j
160217	C-	--------	ὡς	ὡς		w(j
160217	N-	----NSF-	γάγγραινα	γάγγραινα		ga/ggraina
160217	N-	----ASF-	νομὴν	νομή		nomh/
160217	V-	3FAI-S--	ἕξει	ἔχω	·	e)/xw
160217	RR	----GPM-	ὧν	ὅς		o(/j
160217	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
160217	N-	----NSM-	Ὑμέναιος	Ὑμέναιος		U(me/naioj
160217	C-	--------	καὶ	καί		kai/
160217	N-	----NSM-	Φίλητος	Φίλητος	,	Fi/lhtoj
160218	RR	----NPM-	οἵτινες	ὅστις		o(/stij
160218	P-	--------	περὶ	περί		peri/
160218	RA	----ASF-	τὴν	ὁ		o(
160218	N-	----ASF-	ἀλήθειαν	ἀλήθεια		a)lh/qeia
160218	V-	3AAI-P--	ἠστόχησαν	ἀστοχέω	,	a)stoxe/w
160218	V-	-PAPNPM-	λέγοντες	λέγω		le/gw
160218	N-	----ASF-	ἀνάστασιν	ἀνάστασις		a)na/stasij
160218	D-	--------	ἤδη	ἤδη		h)/dh
160218	V-	-XAN----	γεγονέναι	γίνομαι	,	gi/nomai
160218	C-	--------	καὶ	καί		kai/
160218	V-	3PAI-P--	ἀνατρέπουσιν	ἀνατρέπω		a)natre/pw
160218	RA	----ASF-	τήν	ὁ		o(
160218	RI	----GPM-	τινων	τις		tij
160218	N-	----ASF-	πίστιν	πίστις	.	pi/stij
160219	RA	----NSM-	ὁ	ὁ		o(
160219	C-	--------	μέντοι	μέντοι		me/ntoi
160219	A-	----NSM-	στερεὸς	στερεός		stereo/j
160219	N-	----NSM-	θεμέλιος	θεμέλιος		qeme/lioj
160219	RA	----GSM-	τοῦ	ὁ		o(
160219	N-	----GSM-	θεοῦ	θεός		qeo/j
160219	V-	3XAI-S--	ἕστηκεν	ἵστημι	,	i(/sthmi
160219	V-	-PAPNSM-	ἔχων	ἔχω		e)/xw
160219	RA	----ASF-	τὴν	ὁ		o(
160219	N-	----ASF-	σφραγῖδα	σφραγίς		sfragi/j
160219	RD	----ASF-	ταύτην	οὗτος	·	ou(=toj
160219	V-	3AAI-S--	Ἔγνω	γινώσκω		ginw/skw
160219	N-	----NSM-	κύριος	κύριος		ku/rioj
160219	RA	----APM-	τοὺς	ὁ		o(
160219	V-	-PAPAPM-	ὄντας	εἰμί		ei)mi/
160219	RP	----GSM-	αὐτοῦ	αὐτός	,	au)to/j
160219	C-	--------	καί	καί	·	kai/
160219	V-	3AAD-S--	Ἀποστήτω	ἀφίσταμαι		a)fi/stamai
160219	P-	--------	ἀπὸ	ἀπό		a)po/
160219	N-	----GSF-	ἀδικίας	ἀδικία		a)diki/a
160219	A-	----NSM-	πᾶς	πᾶς		pa=j
160219	RA	----NSM-	ὁ	ὁ		o(
160219	V-	-PAPNSM-	ὀνομάζων	ὀνομάζω		o)noma/zw
160219	RA	----ASN-	τὸ	ὁ		o(
160219	N-	----ASN-	ὄνομα	ὄνομα		o)/noma
160219	N-	----GSM-	κυρίου	κύριος	.	ku/rioj
160220	P-	--------	Ἐν	ἐν		e)n
160220	A-	----DSF-	μεγάλῃ	μέγας		me/gaj
160220	C-	--------	δὲ	δέ		de/
160220	N-	----DSF-	οἰκίᾳ	οἰκία		oi)ki/a
160220	D-	--------	οὐκ	οὐ		ou)
160220	V-	3PAI-S--	ἔστιν	εἰμί		ei)mi/
160220	A-	----ASN-	μόνον	μόνος		mo/noj
160220	N-	----NPN-	σκεύη	σκεῦος		skeu=oj
160220	A-	----NPN-	χρυσᾶ	χρύσεος		xru/seoj
160220	C-	--------	καὶ	καί		kai/
160220	A-	----NPN-	ἀργυρᾶ	ἀργυροῦς		a)rgurou=j
160220	C-	--------	ἀλλὰ	ἀλλά		a)lla/
160220	D-	--------	καὶ	καί		kai/
160220	A-	----NPN-	ξύλινα	ξύλινος		cu/linoj
160220	C-	--------	καὶ	καί		kai/
160220	A-	----NPN-	ὀστράκινα	ὀστράκινος	,	o)stra/kinoj
160220	C-	--------	καὶ	καί		kai/
160220	RR	----NPN-	ἃ	ὅς		o(/j
160220	C-	--------	μὲν	μέν		me/n
160220	P-	--------	εἰς	εἰς		ei)j
160220	N-	----ASF-	τιμὴν	τιμή		timh/
160220	RR	----NPN-	ἃ	ὅς		o(/j
160220	C-	--------	δὲ	δέ		de/
160220	P-	--------	εἰς	εἰς		ei)j
160220	N-	----ASF-	ἀτιμίαν	ἀτιμία	·	a)timi/a
160221	C-	--------	ἐὰν	ἐάν		e)a/n
160221	C-	--------	οὖν	οὖν		ou)=n
160221	RI	----NSM-	τις	τις		tij
160221	V-	3AAS-S--	ἐκκαθάρῃ	ἐκκαθαίρω		e)kkaqai/rw
160221	RP	----ASM-	ἑαυτὸν	ἑαυτοῦ		e(autou=
160221	P-	--------	ἀπὸ	ἀπό		a)po/
160221	RD	----GPN-	τούτων	οὗτος	,	ou(=toj
160221	V-	3FMI-S--	ἔσται	εἰμί		ei)mi/
160221	N-	----NSN-	σκεῦος	σκεῦος		skeu=oj
160221	P-	--------	εἰς	εἰς		ei)j
160221	N-	----ASF-	τιμήν	τιμή	,	timh/
160221	V-	-XPPNSN-	ἡγιασμένον	ἁγιάζω	,	a(gia/zw
160221	A-	----NSN-	εὔχρηστον	εὔχρηστος		eu)/xrhstoj
160221	RA	----DSM-	τῷ	ὁ		o(
160221	N-	----DSM-	δεσπότῃ	δεσπότης	,	despo/thj
160221	P-	--------	εἰς	εἰς		ei)j
160221	A-	----ASN-	πᾶν	πᾶς		pa=j
160221	N-	----ASN-	ἔργον	ἔργον		e)/rgon
160221	A-	----ASN-	ἀγαθὸν	ἀγαθός		a)gaqo/j
160221	V-	-XPPNSN-	ἡτοιμασμένον	ἑτοιμάζω	.	e(toima/zw
160222	RA	----APF-	τὰς	ὁ		o(
160222	C-	--------	δὲ	δέ		de/
160222	A-	----APF-	νεωτερικὰς	νεωτερικός		newteriko/j
160222	N-	----APF-	ἐπιθυμίας	ἐπιθυμία		e)piqumi/a
160222	V-	2PAD-S--	φεῦγε	φεύγω	,	feu/gw
160222	V-	2PAD-S--	δίωκε	διώκω		diw/kw
160222	C-	--------	δὲ	δέ		de/
160222	N-	----ASF-	δικαιοσύνην	δικαιοσύνη	,	dikaiosu/nh
160222	N-	----ASF-	πίστιν	πίστις	,	pi/stij
160222	N-	----ASF-	ἀγάπην	ἀγάπη	,	a)ga/ph
160222	N-	----ASF-	εἰρήνην	εἰρήνη		ei)rh/nh
160222	P-	--------	μετὰ	μετά		meta/
160222	RA	----GPM-	τῶν	ὁ		o(
160222	V-	-PMPGPM-	ἐπικαλουμένων	ἐπικαλέω		e)pikale/w
160222	RA	----ASM-	τὸν	ὁ		o(
160222	N-	----ASM-	κύριον	κύριος		ku/rioj
160222	P-	--------	ἐκ	ἐκ		e)k
160222	A-	----GSF-	καθαρᾶς	καθαρός		kaqaro/j
160222	N-	----GSF-	καρδίας	καρδία	.	kardi/a
160223	RA	----APF-	τὰς	ὁ		o(
160223	C-	--------	δὲ	δέ		de/
160223	A-	----APF-	μωρὰς	μωρός		mwro/j
160223	C-	--------	καὶ	καί		kai/
160223	A-	----APF-	ἀπαιδεύτους	ἀπαίδευτος		a)pai/deutoj
160223	N-	----APF-	ζητήσεις	ζήτησις		zh/thsij
160223	V-	2PMD-S--	παραιτοῦ	παραιτέομαι	,	paraite/omai
160223	V-	-XAPNSM-	εἰδὼς	ὁράω		o(ra/w
160223	C-	--------	ὅτι	ὅτι		o(/ti
160223	V-	3PAI-P--	γεννῶσι	γεννάω		genna/w
160223	N-	----APF-	μάχας	μάχη	·	ma/xh
160224	N-	----ASM-	δοῦλον	δοῦλος		dou=loj
160224	C-	--------	δὲ	δέ		de/
160224	N-	----GSM-	κυρίου	κύριος		ku/rioj
160224	D-	--------	οὐ	οὐ		ou)
160224	V-	3PAI-S--	δεῖ	δέω		de/w
160224	V-	-PMN----	μάχεσθαι	μάχομαι	,	ma/xomai
160224	C-	--------	ἀλλὰ	ἀλλά		a)lla/
160224	A-	----ASM-	ἤπιον	ἤπιος		h)/pioj
160224	V-	-PAN----	εἶναι	εἰμί		ei)mi/
160224	P-	--------	πρὸς	πρός		pro/j
160224	A-	----APM-	πάντας	πᾶς	,	pa=j
160224	A-	----ASM-	διδακτικόν	διδακτικός	,	didaktiko/j
160224	A-	----ASM-	ἀνεξίκακον	ἀνεξίκακος	,	a)neci/kakoj
160225	P-	--------	ἐν	ἐν		e)n
160225	N-	----DSF-	πραΰτητι	πραΰτης		prau/:thj
160225	V-	-PAPASM-	παιδεύοντα	παιδεύω		paideu/w
160225	RA	----APM-	τοὺς	ὁ		o(
160225	V-	-PMPAPM-	ἀντιδιατιθεμένους	ἀντιδιατίθεμαι	,	a)ntidiati/qemai
160225	X-	--------	μήποτε	μήποτε		mh/pote
160225	V-	3AAS-S--	δώῃ	δίδωμι		di/dwmi
160225	RP	----DPM-	αὐτοῖς	αὐτός		au)to/j
160225	RA	----NSM-	ὁ	ὁ		o(
160225	N-	----NSM-	θεὸς	θεός		qeo/j
160225	N-	----ASF-	μετάνοιαν	μετάνοια		meta/noia
160225	P-	--------	εἰς	εἰς		ei)j
160225	N-	----ASF-	ἐπίγνωσιν	ἐπίγνωσις		e)pi/gnwsij
160225	N-	----GSF-	ἀληθείας	ἀλήθεια	,	a)lh/qeia
160226	C-	--------	καὶ	καί		kai/
160226	V-	3AAS-P--	ἀνανήψωσιν	ἀνανήφω		a)nanh/fw
160226	P-	--------	ἐκ	ἐκ		e)k
160226	RA	----GSF-	τῆς	ὁ		o(
160226	RA	----GSM-	τοῦ	ὁ		o(
160226	A-	----GSM-	διαβόλου	διάβολος		dia/boloj
160226	N-	----GSF-	παγίδος	παγίς	,	pagi/j
160226	V-	-XPPNPM-	ἐζωγρημένοι	ζωγρέω		zwgre/w
160226	P-	--------	ὑπ	ὑπό		u(po/
160226	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
160226	P-	--------	εἰς	εἰς		ei)j
160226	RA	----ASN-	τὸ	ὁ		o(
160226	RD	----GSM-	ἐκείνου	ἐκεῖνος		e)kei=noj
160226	N-	----ASN-	θέλημα	θέλημα	.	qe/lhma
160301	RD	----ASN-	Τοῦτο	οὗτος		ou(=toj
160301	C-	--------	δὲ	δέ		de/
160301	V-	2PAD-S--	γίνωσκε	γινώσκω		ginw/skw
160301	D-	--------	ὅτι	ὅτι		o(/ti
160301	P-	--------	ἐν	ἐν		e)n
160301	A-	----DPF-	ἐσχάταις	ἔσχατος		e)/sxatoj
160301	N-	----DPF-	ἡμέραις	ἡμέρα		h(me/ra
160301	V-	3FMI-P--	ἐνστήσονται	ἐνίστημι		e)ni/sthmi
160301	N-	----NPM-	καιροὶ	καιρός		kairo/j
160301	A-	----NPM-	χαλεποί	χαλεπός	·	xalepo/j
160302	V-	3FMI-P--	ἔσονται	εἰμί		ei)mi/
160302	C-	--------	γὰρ	γάρ		ga/r
160302	RA	----NPM-	οἱ	ὁ		o(
160302	N-	----NPM-	ἄνθρωποι	ἄνθρωπος		a)/nqrwpoj
160302	A-	----NPM-	φίλαυτοι	φίλαυτος	,	fi/lautoj
160302	A-	----NPM-	φιλάργυροι	φιλάργυρος	,	fila/rguroj
160302	N-	----NPM-	ἀλαζόνες	ἀλαζών	,	a)lazw/n
160302	A-	----NPM-	ὑπερήφανοι	ὑπερήφανος	,	u(perh/fanoj
160302	A-	----NPM-	βλάσφημοι	βλάσφημος	,	bla/sfhmoj
160302	N-	----DPM-	γονεῦσιν	γονεύς		goneu/j
160302	A-	----NPM-	ἀπειθεῖς	ἀπειθής	,	a)peiqh/j
160302	A-	----NPM-	ἀχάριστοι	ἀχάριστος	,	a)xa/ristoj
160302	A-	----NPM-	ἀνόσιοι	ἀνόσιος	,	a)no/sioj
160303	A-	----NPM-	ἄστοργοι	ἄστοργος	,	a)/storgoj
160303	A-	----NPM-	ἄσπονδοι	ἄσπονδος	,	a)/spondoj
160303	A-	----NPM-	διάβολοι	διάβολος	,	dia/boloj
160303	A-	----NPM-	ἀκρατεῖς	ἀκρατής	,	a)krath/j
160303	A-	----NPM-	ἀνήμεροι	ἀνήμερος	,	a)nh/meroj
160303	A-	----NPM-	ἀφιλάγαθοι	ἀφιλάγαθος	,	a)fila/gaqoj
160304	N-	----NPM-	προδόται	προδότης	,	prodo/thj
160304	A-	----NPM-	προπετεῖς	προπετής	,	propeth/j
160304	V-	-XPPNPM-	τετυφωμένοι	τυφόομαι	,	tufo/omai
160304	A-	----NPM-	φιλήδονοι	φιλήδονος		filh/donoj
160304	D-	--------	μᾶλλον	μᾶλλον		ma=llon
160304	C-	--------	ἢ	ἤ		h)/
160304	A-	----NPM-	φιλόθεοι	φιλόθεος	,	filo/qeoj
160305	V-	-PAPNPM-	ἔχοντες	ἔχω		e)/xw
160305	N-	----ASF-	μόρφωσιν	μόρφωσις		mo/rfwsij
160305	N-	----GSF-	εὐσεβείας	εὐσέβεια		eu)se/beia
160305	RA	----ASF-	τὴν	ὁ		o(
160305	C-	--------	δὲ	δέ		de/
160305	N-	----ASF-	δύναμιν	δύναμις		du/namij
160305	RP	----GSF-	αὐτῆς	αὐτός		au)to/j
160305	V-	-XMPNPM-	ἠρνημένοι	ἀρνέομαι	·	a)rne/omai
160305	C-	--------	καὶ	καί		kai/
160305	RD	----APM-	τούτους	οὗτος		ou(=toj
160305	V-	2PMD-S--	ἀποτρέπου	ἀποτρέπομαι	.	a)potre/pomai
160306	P-	--------	ἐκ	ἐκ		e)k
160306	RD	----GPM-	τούτων	οὗτος		ou(=toj
160306	C-	--------	γάρ	γάρ		ga/r
160306	V-	3PAI-P--	εἰσιν	εἰμί		ei)mi/
160306	RA	----NPM-	οἱ	ὁ		o(
160306	V-	-PAPNPM-	ἐνδύνοντες	ἐνδύνω		e)ndu/nw
160306	P-	--------	εἰς	εἰς		ei)j
160306	RA	----APF-	τὰς	ὁ		o(
160306	N-	----APF-	οἰκίας	οἰκία		oi)ki/a
160306	C-	--------	καὶ	καί		kai/
160306	V-	-PAPNPM-	αἰχμαλωτίζοντες	αἰχμαλωτίζω		ai)xmalwti/zw
160306	N-	----APN-	γυναικάρια	γυναικάριον		gunaika/rion
160306	V-	-XPPAPN-	σεσωρευμένα	σωρεύω		swreu/w
160306	N-	----DPF-	ἁμαρτίαις	ἁμαρτία	,	a(marti/a
160306	V-	-PPPAPN-	ἀγόμενα	ἄγω		a)/gw
160306	N-	----DPF-	ἐπιθυμίαις	ἐπιθυμία		e)piqumi/a
160306	A-	----DPF-	ποικίλαις	ποικίλος	,	poiki/loj
160307	D-	--------	πάντοτε	πάντοτε		pa/ntote
160307	V-	-PAPAPN-	μανθάνοντα	μανθάνω		manqa/nw
160307	C-	--------	καὶ	καί		kai/
160307	D-	--------	μηδέποτε	μηδέποτε		mhde/pote
160307	P-	--------	εἰς	εἰς		ei)j
160307	N-	----ASF-	ἐπίγνωσιν	ἐπίγνωσις		e)pi/gnwsij
160307	N-	----GSF-	ἀληθείας	ἀλήθεια		a)lh/qeia
160307	V-	-AAN----	ἐλθεῖν	ἔρχομαι		e)/rxomai
160307	V-	-PMPAPN-	δυνάμενα	δύναμαι	.	du/namai
160308	RR	----ASM-	ὃν	ὅς		o(/j
160308	N-	----ASM-	τρόπον	τρόπος		tro/poj
160308	C-	--------	δὲ	δέ		de/
160308	N-	----NSM-	Ἰάννης	Ἰάννης		I)a/nnhj
160308	C-	--------	καὶ	καί		kai/
160308	N-	----NSM-	Ἰαμβρῆς	Ἰαμβρῆς		I)ambrh=j
160308	V-	3AAI-P--	ἀντέστησαν	ἀνθίστημι		a)nqi/sthmi
160308	N-	----DSM-	Μωϋσεῖ	Μωϋσῆς	,	Mwu:sh=j
160308	D-	--------	οὕτως	οὕτω(ς)		ou(/tw[j]
160308	D-	--------	καὶ	καί		kai/
160308	RD	----NPM-	οὗτοι	οὗτος		ou(=toj
160308	V-	3PMI-P--	ἀνθίστανται	ἀνθίστημι		a)nqi/sthmi
160308	RA	----DSF-	τῇ	ὁ		o(
160308	N-	----DSF-	ἀληθείᾳ	ἀλήθεια	,	a)lh/qeia
160308	N-	----NPM-	ἄνθρωποι	ἄνθρωπος		a)/nqrwpoj
160308	V-	-XPPNPM-	κατεφθαρμένοι	καταφθείρω		katafqei/rw
160308	RA	----ASM-	τὸν	ὁ		o(
160308	N-	----ASM-	νοῦν	νοῦς	,	nou=j
160308	A-	----NPM-	ἀδόκιμοι	ἀδόκιμος		a)do/kimoj
160308	P-	--------	περὶ	περί		peri/
160308	RA	----ASF-	τὴν	ὁ		o(
160308	N-	----ASF-	πίστιν	πίστις	.	pi/stij
160309	C-	--------	ἀλλ	ἀλλά		a)lla/
160309	D-	--------	οὐ	οὐ		ou)
160309	V-	3FAI-P--	προκόψουσιν	προκόπτω		proko/ptw
160309	P-	--------	ἐπὶ	ἐπί		e)pi/
160309	A-	----ASNC	πλεῖον	πολύς	,	polu/j
160309	RA	----NSF-	ἡ	ὁ		o(
160309	C-	--------	γὰρ	γάρ		ga/r
160309	N-	----NSF-	ἄνοια	ἄνοια		a)/noia
160309	RP	----GPM-	αὐτῶν	αὐτός		au)to/j
160309	A-	----NSF-	ἔκδηλος	ἔκδηλος		e)/kdhloj
160309	V-	3FMI-S--	ἔσται	εἰμί		ei)mi/
160309	A-	----DPM-	πᾶσιν	πᾶς	,	pa=j
160309	C-	--------	ὡς	ὡς		w(j
160309	D-	--------	καὶ	καί		kai/
160309	RA	----NSF-	ἡ	ὁ		o(
160309	RD	----GPM-	ἐκείνων	ἐκεῖνος		e)kei=noj
160309	V-	3AMI-S--	ἐγένετο	γίνομαι	.	gi/nomai
160310	RP	----NS--	Σὺ	σύ		su/
160310	C-	--------	δὲ	δέ		de/
160310	V-	2AAI-S--	παρηκολούθησάς	παρακολουθέω		parakolouqe/w
160310	RP	----GS--	μου	ἐγώ		e)gw/
160310	RA	----DSF-	τῇ	ὁ		o(
160310	N-	----DSF-	διδασκαλίᾳ	διδασκαλία	,	didaskali/a
160310	RA	----DSF-	τῇ	ὁ		o(
160310	N-	----DSF-	ἀγωγῇ	ἀγωγή	,	a)gwgh/
160310	RA	----DSF-	τῇ	ὁ		o(
160310	N-	----DSF-	προθέσει	πρόθεσις	,	pro/qesij
160310	RA	----DSF-	τῇ	ὁ		o(
160310	N-	----DSF-	πίστει	πίστις	,	pi/stij
160310	RA	----DSF-	τῇ	ὁ		o(
160310	N-	----DSF-	μακροθυμίᾳ	μακροθυμία	,	makroqumi/a
160310	RA	----DSF-	τῇ	ὁ		o(
160310	N-	----DSF-	ἀγάπῃ	ἀγάπη	,	a)ga/ph
160310	RA	----DSF-	τῇ	ὁ		o(
160310	N-	----DSF-	ὑπομονῇ	ὑπομονή	,	u(pomonh/
160311	RA	----DPM-	τοῖς	ὁ		o(
160311	N-	----DPM-	διωγμοῖς	διωγμός	,	diwgmo/j
160311	RA	----DPN-	τοῖς	ὁ		o(
160311	N-	----DPN-	παθήμασιν	πάθημα	,	pa/qhma
160311	RR	----NPN-	οἷά	οἷος		oi(=oj
160311	RP	----DS--	μοι	ἐγώ		e)gw/
160311	V-	3AMI-S--	ἐγένετο	γίνομαι		gi/nomai
160311	P-	--------	ἐν	ἐν		e)n
160311	N-	----DSF-	Ἀντιοχείᾳ	Ἀντιόχεια	,	A)ntio/xeia
160311	P-	--------	ἐν	ἐν		e)n
160311	N-	----DSN-	Ἰκονίῳ	Ἰκόνιον	,	I)ko/nion
160311	P-	--------	ἐν	ἐν		e)n
160311	N-	----DPN-	Λύστροις	Λύστρα	,	Lu/stra
160311	RR	----APM-	οἵους	οἷος		oi(=oj
160311	N-	----APM-	διωγμοὺς	διωγμός		diwgmo/j
160311	V-	1AAI-S--	ὑπήνεγκα	ὑποφέρω	·	u(pofe/rw
160311	C-	--------	καὶ	καί		kai/
160311	P-	--------	ἐκ	ἐκ		e)k
160311	A-	----GPN-	πάντων	πᾶς		pa=j
160311	RP	----AS--	με	ἐγώ		e)gw/
160311	V-	3AMI-S--	ἐρρύσατο	ῥύομαι		r(u/omai
160311	RA	----NSM-	ὁ	ὁ		o(
160311	N-	----NSM-	κύριος	κύριος	.	ku/rioj
160312	D-	--------	καὶ	καί		kai/
160312	A-	----NPM-	πάντες	πᾶς		pa=j
160312	C-	--------	δὲ	δέ		de/
160312	RA	----NPM-	οἱ	ὁ		o(
160312	V-	-PAPNPM-	θέλοντες	θέλω		qe/lw
160312	V-	-PAN----	ζῆν	ζάω		za/w
160312	D-	--------	εὐσεβῶς	εὐσεβῶς		eu)sebw=j
160312	P-	--------	ἐν	ἐν		e)n
160312	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
160312	N-	----DSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
160312	V-	3FPI-P--	διωχθήσονται	διώκω	·	diw/kw
160313	A-	----NPM-	πονηροὶ	πονηρός		ponhro/j
160313	C-	--------	δὲ	δέ		de/
160313	N-	----NPM-	ἄνθρωποι	ἄνθρωπος		a)/nqrwpoj
160313	C-	--------	καὶ	καί		kai/
160313	N-	----NPM-	γόητες	γόης		go/hj
160313	V-	3FAI-P--	προκόψουσιν	προκόπτω		proko/ptw
160313	P-	--------	ἐπὶ	ἐπί		e)pi/
160313	RA	----ASN-	τὸ	ὁ		o(
160313	A-	----ASNC	χεῖρον	χείρων	,	xei/rwn
160313	V-	-PAPNPM-	πλανῶντες	πλανάω		plana/w
160313	C-	--------	καὶ	καί		kai/
160313	V-	-PPPNPM-	πλανώμενοι	πλανάω	.	plana/w
160314	RP	----NS--	σὺ	σύ		su/
160314	C-	--------	δὲ	δέ		de/
160314	V-	2PAD-S--	μένε	μένω		me/nw
160314	P-	--------	ἐν	ἐν		e)n
160314	RR	----DPN-	οἷς	ὅς		o(/j
160314	V-	2AAI-S--	ἔμαθες	μανθάνω		manqa/nw
160314	C-	--------	καὶ	καί		kai/
160314	V-	2API-S--	ἐπιστώθης	πιστόομαι	,	pisto/omai
160314	V-	-XAPNSM-	εἰδὼς	ὁράω		o(ra/w
160314	P-	--------	παρὰ	παρά		para/
160314	RI	----GPM-	τίνων	τίς		ti/j
160314	V-	2AAI-S--	ἔμαθες	μανθάνω	,	manqa/nw
160315	C-	--------	καὶ	καί		kai/
160315	C-	--------	ὅτι	ὅτι		o(/ti
160315	P-	--------	ἀπὸ	ἀπό		a)po/
160315	N-	----GSN-	βρέφους	βρέφος		bre/foj
160315	A-	----APN-	ἱερὰ	ἱερός		i(ero/j
160315	N-	----APN-	γράμματα	γράμμα		gra/mma
160315	V-	2XAI-S--	οἶδας	οἶδα	,	oi)=da
160315	RA	----APN-	τὰ	ὁ		o(
160315	V-	-PMPAPN-	δυνάμενά	δύναμαι		du/namai
160315	RP	----AS--	σε	σύ		su/
160315	V-	-AAN----	σοφίσαι	σοφίζω		sofi/zw
160315	P-	--------	εἰς	εἰς		ei)j
160315	N-	----ASF-	σωτηρίαν	σωτηρία		swthri/a
160315	P-	--------	διὰ	διά		dia/
160315	N-	----GSF-	πίστεως	πίστις		pi/stij
160315	RA	----GSF-	τῆς	ὁ		o(
160315	P-	--------	ἐν	ἐν		e)n
160315	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
160315	N-	----DSM-	Ἰησοῦ	Ἰησοῦς	·	I)hsou=j
160316	A-	----NSF-	πᾶσα	πᾶς		pa=j
160316	N-	----NSF-	γραφὴ	γραφή		grafh/
160316	A-	----NSF-	θεόπνευστος	θεόπνευστος		qeo/pneustoj
160316	C-	--------	καὶ	καί		kai/
160316	A-	----NSF-	ὠφέλιμος	ὠφέλιμος		w)fe/limoj
160316	P-	--------	πρὸς	πρός		pro/j
160316	N-	----ASF-	διδασκαλίαν	διδασκαλία	,	didaskali/a
160316	P-	--------	πρὸς	πρός		pro/j
160316	N-	----ASM-	ἐλεγμόν	ἐλεγμός	,	e)legmo/j
160316	P-	--------	πρὸς	πρός		pro/j
160316	N-	----ASF-	ἐπανόρθωσιν	ἐπανόρθωσις	,	e)pano/rqwsij
160316	P-	--------	πρὸς	πρός		pro/j
160316	N-	----ASF-	παιδείαν	παιδεία		paidei/a
160316	RA	----ASF-	τὴν	ὁ		o(
160316	P-	--------	ἐν	ἐν		e)n
160316	N-	----DSF-	δικαιοσύνῃ	δικαιοσύνη	,	dikaiosu/nh
160317	C-	--------	ἵνα	ἵνα		i(/na
