110129	C-	--------	ὅτι	ὅτι		o(/ti
110129	RP	----DP--	ὑμῖν	σύ		su/
110129	V-	3API-S--	ἐχαρίσθη	χαρίζομαι		xari/zomai
110129	RA	----NSN-	τὸ	ὁ		o(
110129	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
110129	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
110129	D-	--------	οὐ	οὐ		ou)
110129	D-	--------	μόνον	μόνον		mo/non
110129	RA	----NSN-	τὸ	ὁ		o(
110129	P-	--------	εἰς	εἰς		ei)j
110129	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
110129	V-	-PAN----	πιστεύειν	πιστεύω		pisteu/w
110129	C-	--------	ἀλλὰ	ἀλλά		a)lla/
110129	D-	--------	καὶ	καί		kai/
110129	RA	----NSN-	τὸ	ὁ		o(
110129	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
110129	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
110129	V-	-PAN----	πάσχειν	πάσχω	),	pa/sxw
110130	RA	----ASM-	τὸν	ὁ		o(
110130	A-	----ASM-	αὐτὸν	αὐτός		au)to/j
110130	N-	----ASM-	ἀγῶνα	ἀγών		a)gw/n
110130	V-	-PAPNPM-	ἔχοντες	ἔχω		e)/xw
110130	RR	----ASM-	οἷον	οἷος		oi(=oj
110130	V-	2AAI-P--	εἴδετε	ὁράω		o(ra/w
110130	P-	--------	ἐν	ἐν		e)n
110130	RP	----DS--	ἐμοὶ	ἐγώ		e)gw/
110130	C-	--------	καὶ	καί		kai/
110130	D-	--------	νῦν	νῦν		nu=n
110130	V-	2PAI-P--	ἀκούετε	ἀκούω		a)kou/w
110130	P-	--------	ἐν	ἐν		e)n
110130	RP	----DS--	ἐμοί	ἐγώ	.	e)gw/
110201	C-	--------	Εἴ	εἰ		ei)
110201	RI	----NSF-	τις	τις		tij
110201	C-	--------	οὖν	οὖν		ou)=n
110201	N-	----NSF-	παράκλησις	παράκλησις		para/klhsij
110201	P-	--------	ἐν	ἐν		e)n
110201	N-	----DSM-	Χριστῷ	Χριστός	,	Xristo/j
110201	C-	--------	εἴ	εἰ		ei)
110201	RI	----NSN-	τι	τις		tij
110201	N-	----NSN-	παραμύθιον	παραμύθιον		paramu/qion
110201	N-	----GSF-	ἀγάπης	ἀγάπη	,	a)ga/ph
110201	C-	--------	εἴ	εἰ		ei)
110201	RI	----NSF-	τις	τις		tij
110201	N-	----NSF-	κοινωνία	κοινωνία		koinwni/a
110201	N-	----GSN-	πνεύματος	πνεῦμα	,	pneu=ma
110201	C-	--------	εἴ	εἰ		ei)
110201	RI	----NSF-	τις	τις		tij
110201	N-	----NPN-	σπλάγχνα	σπλάγχνον		spla/gxnon
110201	C-	--------	καὶ	καί		kai/
110201	N-	----NPM-	οἰκτιρμοί	οἰκτιρμός	,	oi)ktirmo/j
110202	V-	2AAD-P--	πληρώσατέ	πληρόω		plhro/w
110202	RP	----GS--	μου	ἐγώ		e)gw/
110202	RA	----ASF-	τὴν	ὁ		o(
110202	N-	----ASF-	χαρὰν	χαρά		xara/
110202	C-	--------	ἵνα	ἵνα		i(/na
110202	RA	----ASN-	τὸ	ὁ		o(
110202	A-	----ASN-	αὐτὸ	αὐτός		au)to/j
110202	V-	2PAS-P--	φρονῆτε	φρονέω	,	frone/w
110202	RA	----ASF-	τὴν	ὁ		o(
110202	A-	----ASF-	αὐτὴν	αὐτός		au)to/j
110202	N-	----ASF-	ἀγάπην	ἀγάπη		a)ga/ph
110202	V-	-PAPNPM-	ἔχοντες	ἔχω	,	e)/xw
110202	A-	----NPM-	σύμψυχοι	σύμψυχος	,	su/myuxoj
110202	RA	----ASN-	τὸ	ὁ		o(
110202	A-	----ASN-	ἓν	εἷς		ei(=j
110202	V-	-PAPNPM-	φρονοῦντες	φρονέω	,	frone/w
110203	A-	----ASN-	μηδὲν	μηδείς		mhdei/j
110203	P-	--------	κατ	κατά		kata/
110203	N-	----ASF-	ἐριθείαν	ἐριθεία		e)riqei/a
110203	C-	--------	μηδὲ	μηδέ		mhde/
110203	P-	--------	κατὰ	κατά		kata/
110203	N-	----ASF-	κενοδοξίαν	κενοδοξία	,	kenodoci/a
110203	C-	--------	ἀλλὰ	ἀλλά		a)lla/
110203	RA	----DSF-	τῇ	ὁ		o(
110203	N-	----DSF-	ταπεινοφροσύνῃ	ταπεινοφροσύνη		tapeinofrosu/nh
110203	RP	----APM-	ἀλλήλους	ἀλλήλων		a)llh/lwn
110203	V-	-PMPNPM-	ἡγούμενοι	ἡγέομαι		h(ge/omai
110203	V-	-PAPAPM-	ὑπερέχοντας	ὑπερέχω		u(pere/xw
110203	RP	----GPM-	ἑαυτῶν	ἑαυτοῦ	,	e(autou=
110204	D-	--------	μὴ	μή		mh/
110204	RA	----APN-	τὰ	ὁ		o(
110204	RP	----GPM-	ἑαυτῶν	ἑαυτοῦ		e(autou=
110204	A-	----NPM-	ἕκαστοι	ἕκαστος		e(/kastoj
110204	V-	-PAPNPM-	σκοποῦντες	σκοπέω	,	skope/w
110204	C-	--------	ἀλλὰ	ἀλλά		a)lla/
110204	D-	--------	καὶ	καί		kai/
110204	RA	----APN-	τὰ	ὁ		o(
110204	A-	----GPM-	ἑτέρων	ἕτερος		e(/teroj
110204	A-	----NPM-	ἕκαστοι	ἕκαστος	.	e(/kastoj
110205	RD	----ASN-	τοῦτο	οὗτος		ou(=toj
110205	V-	2PAD-P--	φρονεῖτε	φρονέω		frone/w
110205	P-	--------	ἐν	ἐν		e)n
110205	RP	----DP--	ὑμῖν	σύ		su/
110205	RR	----NSN-	ὃ	ὅς		o(/j
110205	D-	--------	καὶ	καί		kai/
110205	P-	--------	ἐν	ἐν		e)n
110205	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
110205	N-	----DSM-	Ἰησοῦ	Ἰησοῦς	,	I)hsou=j
110206	RR	----NSM-	ὃς	ὅς		o(/j
110206	P-	--------	ἐν	ἐν		e)n
110206	N-	----DSF-	μορφῇ	μορφή		morfh/
110206	N-	----GSM-	θεοῦ	θεός		qeo/j
110206	V-	-PAPNSM-	ὑπάρχων	ὑπάρχω		u(pa/rxw
110206	D-	--------	οὐχ	οὐ		ou)
110206	N-	----ASM-	ἁρπαγμὸν	ἁρπαγμός		a(rpagmo/j
110206	V-	3AMI-S--	ἡγήσατο	ἡγέομαι		h(ge/omai
110206	RA	----ASN-	τὸ	ὁ		o(
110206	V-	-PAN----	εἶναι	εἰμί		ei)mi/
110206	A-	----APN-	ἴσα	ἴσος		i)/soj
110206	N-	----DSM-	θεῷ	θεός	,	qeo/j
110207	C-	--------	ἀλλὰ	ἀλλά		a)lla/
110207	RP	----ASM-	ἑαυτὸν	ἑαυτοῦ		e(autou=
110207	V-	3AAI-S--	ἐκένωσεν	κενόω		keno/w
110207	N-	----ASF-	μορφὴν	μορφή		morfh/
110207	N-	----GSM-	δούλου	δοῦλος		dou=loj
110207	V-	-AAPNSM-	λαβών	λαμβάνω	,	lamba/nw
110207	P-	--------	ἐν	ἐν		e)n
110207	N-	----DSN-	ὁμοιώματι	ὁμοίωμα		o(moi/wma
110207	N-	----GPM-	ἀνθρώπων	ἄνθρωπος		a)/nqrwpoj
110207	V-	-AMPNSM-	γενόμενος	γίνομαι	·	gi/nomai
110207	C-	--------	καὶ	καί		kai/
110207	N-	----DSN-	σχήματι	σχῆμα		sxh=ma
110207	V-	-APPNSM-	εὑρεθεὶς	εὑρίσκω		eu(ri/skw
110207	C-	--------	ὡς	ὡς		w(j
110207	N-	----NSM-	ἄνθρωπος	ἄνθρωπος		a)/nqrwpoj
110208	V-	3AAI-S--	ἐταπείνωσεν	ταπεινόω		tapeino/w
110208	RP	----ASM-	ἑαυτὸν	ἑαυτοῦ		e(autou=
110208	V-	-AMPNSM-	γενόμενος	γίνομαι		gi/nomai
110208	A-	----NSM-	ὑπήκοος	ὑπήκοος		u(ph/kooj
110208	P-	--------	μέχρι	μέχρι(ς)		me/xri[j]
110208	N-	----GSM-	θανάτου	θάνατος	,	qa/natoj
110208	N-	----GSM-	θανάτου	θάνατος		qa/natoj
110208	C-	--------	δὲ	δέ		de/
110208	N-	----GSM-	σταυροῦ	σταυρός	·	stauro/j
110209	C-	--------	διὸ	διό		dio/
110209	D-	--------	καὶ	καί		kai/
110209	RA	----NSM-	ὁ	ὁ		o(
110209	N-	----NSM-	θεὸς	θεός		qeo/j
110209	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
110209	V-	3AAI-S--	ὑπερύψωσεν	ὑπερυψόω	,	u(peruyo/w
110209	C-	--------	καὶ	καί		kai/
110209	V-	3AMI-S--	ἐχαρίσατο	χαρίζομαι		xari/zomai
110209	RP	----DSM-	αὐτῷ	αὐτός		au)to/j
110209	RA	----ASN-	τὸ	ὁ		o(
110209	N-	----ASN-	ὄνομα	ὄνομα		o)/noma
110209	RA	----ASN-	τὸ	ὁ		o(
110209	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
110209	A-	----ASN-	πᾶν	πᾶς		pa=j
110209	N-	----ASN-	ὄνομα	ὄνομα	,	o)/noma
110210	C-	--------	ἵνα	ἵνα		i(/na
110210	P-	--------	ἐν	ἐν		e)n
110210	RA	----DSN-	τῷ	ὁ		o(
110210	N-	----DSN-	ὀνόματι	ὄνομα		o)/noma
110210	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
110210	A-	----NSN-	πᾶν	πᾶς		pa=j
110210	N-	----NSN-	γόνυ	γόνυ		go/nu
110210	V-	3AAS-S--	κάμψῃ	κάμπτω		ka/mptw
110210	A-	----GPM-	ἐπουρανίων	ἐπουράνιος		e)poura/nioj
110210	C-	--------	καὶ	καί		kai/
110210	A-	----GPM-	ἐπιγείων	ἐπίγειος		e)pi/geioj
110210	C-	--------	καὶ	καί		kai/
110210	A-	----GPM-	καταχθονίων	καταχθόνιος	,	kataxqo/nioj
110211	C-	--------	καὶ	καί		kai/
110211	A-	----NSF-	πᾶσα	πᾶς		pa=j
110211	N-	----NSF-	γλῶσσα	γλῶσσα		glw=ssa
110211	V-	3AMS-S--	ἐξομολογήσηται	ἐξομολογέω		e)comologe/w
110211	C-	--------	ὅτι	ὅτι		o(/ti
110211	N-	----NSM-	κύριος	κύριος		ku/rioj
110211	N-	----NSM-	Ἰησοῦς	Ἰησοῦς		I)hsou=j
110211	N-	----NSM-	Χριστὸς	Χριστός		Xristo/j
110211	P-	--------	εἰς	εἰς		ei)j
110211	N-	----ASF-	δόξαν	δόξα		do/ca
110211	N-	----GSM-	θεοῦ	θεός		qeo/j
110211	N-	----GSM-	πατρός	πατήρ	.	path/r
110212	C-	--------	Ὥστε	ὥστε	,	w(/ste
110212	A-	----VPM-	ἀγαπητοί	ἀγαπητός		a)gaphto/j
110212	RP	----GS--	μου	ἐγώ	,	e)gw/
110212	C-	--------	καθὼς	καθώς		kaqw/j
110212	D-	--------	πάντοτε	πάντοτε		pa/ntote
110212	V-	2AAI-P--	ὑπηκούσατε	ὑπακούω	,	u(pakou/w
110212	D-	--------	μὴ	μή		mh/
110212	C-	--------	ὡς	ὡς		w(j
110212	P-	--------	ἐν	ἐν		e)n
110212	RA	----DSF-	τῇ	ὁ		o(
110212	N-	----DSF-	παρουσίᾳ	παρουσία		parousi/a
110212	RP	----GS--	μου	ἐγώ		e)gw/
110212	A-	----ASN-	μόνον	μόνος		mo/noj
110212	C-	--------	ἀλλὰ	ἀλλά		a)lla/
110212	D-	--------	νῦν	νῦν		nu=n
110212	A-	----DSN-	πολλῷ	πολύς		polu/j
110212	D-	--------	μᾶλλον	μᾶλλον		ma=llon
110212	P-	--------	ἐν	ἐν		e)n
110212	RA	----DSF-	τῇ	ὁ		o(
110212	N-	----DSF-	ἀπουσίᾳ	ἀπουσία		a)pousi/a
110212	RP	----GS--	μου	ἐγώ	,	e)gw/
110212	P-	--------	μετὰ	μετά		meta/
110212	N-	----GSM-	φόβου	φόβος		fo/boj
110212	C-	--------	καὶ	καί		kai/
110212	N-	----GSM-	τρόμου	τρόμος		tro/moj
110212	RA	----ASF-	τὴν	ὁ		o(
110212	RP	----GPM-	ἑαυτῶν	ἑαυτοῦ		e(autou=
110212	N-	----ASF-	σωτηρίαν	σωτηρία		swthri/a
110212	V-	2PMD-P--	κατεργάζεσθε	κατεργάζομαι	,	katerga/zomai
110213	N-	----NSM-	θεὸς	θεός		qeo/j
110213	C-	--------	γάρ	γάρ		ga/r
110213	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
110213	RA	----NSM-	ὁ	ὁ		o(
110213	V-	-PAPNSM-	ἐνεργῶν	ἐνεργέω		e)nerge/w
110213	P-	--------	ἐν	ἐν		e)n
110213	RP	----DP--	ὑμῖν	σύ		su/
110213	C-	--------	καὶ	καί		kai/
110213	RA	----ASN-	τὸ	ὁ		o(
110213	V-	-PAN----	θέλειν	θέλω		qe/lw
110213	C-	--------	καὶ	καί		kai/
110213	RA	----ASN-	τὸ	ὁ		o(
110213	V-	-PAN----	ἐνεργεῖν	ἐνεργέω		e)nerge/w
110213	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
110213	RA	----GSF-	τῆς	ὁ		o(
110213	N-	----GSF-	εὐδοκίας	εὐδοκία	.	eu)doki/a
110214	A-	----APN-	Πάντα	πᾶς		pa=j
110214	V-	2PAD-P--	ποιεῖτε	ποιέω		poie/w
110214	P-	--------	χωρὶς	χωρίς		xwri/j
110214	N-	----GPM-	γογγυσμῶν	γογγυσμός		goggusmo/j
110214	C-	--------	καὶ	καί		kai/
110214	N-	----GPM-	διαλογισμῶν	διαλογισμός	,	dialogismo/j
110215	C-	--------	ἵνα	ἵνα		i(/na
110215	V-	2AMS-P--	γένησθε	γίνομαι		gi/nomai
110215	A-	----NPM-	ἄμεμπτοι	ἄμεμπτος		a)/memptoj
110215	C-	--------	καὶ	καί		kai/
110215	A-	----NPM-	ἀκέραιοι	ἀκέραιος	,	a)ke/raioj
110215	N-	----NPN-	τέκνα	τέκνον		te/knon
110215	N-	----GSM-	θεοῦ	θεός		qeo/j
110215	A-	----NPN-	ἄμωμα	ἄμωμος		a)/mwmoj
110215	A-	----ASN-	μέσον	μέσος		me/soj
110215	N-	----GSF-	γενεᾶς	γενεά		genea/
110215	A-	----GSF-	σκολιᾶς	σκολιός		skolio/j
110215	C-	--------	καὶ	καί		kai/
110215	V-	-XPPGSF-	διεστραμμένης	διαστρέφω	,	diastre/fw
110215	P-	--------	ἐν	ἐν		e)n
110215	RR	----DPM-	οἷς	ὅς		o(/j
110215	V-	2PMI-P--	φαίνεσθε	φαίνω		fai/nw
110215	C-	--------	ὡς	ὡς		w(j
110215	N-	----NPM-	φωστῆρες	φωστήρ		fwsth/r
110215	P-	--------	ἐν	ἐν		e)n
110215	N-	----DSM-	κόσμῳ	κόσμος		ko/smoj
110216	N-	----ASM-	λόγον	λόγος		lo/goj
110216	N-	----GSF-	ζωῆς	ζωή		zwh/
110216	V-	-PAPNPM-	ἐπέχοντες	ἐπέχω	,	e)pe/xw
110216	P-	--------	εἰς	εἰς		ei)j
110216	N-	----ASN-	καύχημα	καύχημα		kau/xhma
110216	RP	----DS--	ἐμοὶ	ἐγώ		e)gw/
110216	P-	--------	εἰς	εἰς		ei)j
110216	N-	----ASF-	ἡμέραν	ἡμέρα		h(me/ra
110216	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
110216	D-	--------	ὅτι	ὅτι		o(/ti
110216	D-	--------	οὐκ	οὐ		ou)
110216	P-	--------	εἰς	εἰς		ei)j
110216	A-	----ASN-	κενὸν	κενός		keno/j
110216	V-	1AAI-S--	ἔδραμον	τρέχω		tre/xw
110216	C-	--------	οὐδὲ	οὐδέ		ou)de/
110216	P-	--------	εἰς	εἰς		ei)j
110216	A-	----ASN-	κενὸν	κενός		keno/j
110216	V-	1AAI-S--	ἐκοπίασα	κοπιάω	.	kopia/w
110217	C-	--------	ἀλλὰ	ἀλλά		a)lla/
110217	C-	--------	εἰ	εἰ		ei)
110217	D-	--------	καὶ	καί		kai/
110217	V-	1PPI-S--	σπένδομαι	σπένδομαι		spe/ndomai
110217	P-	--------	ἐπὶ	ἐπί		e)pi/
110217	RA	----DSF-	τῇ	ὁ		o(
110217	N-	----DSF-	θυσίᾳ	θυσία		qusi/a
110217	C-	--------	καὶ	καί		kai/
110217	N-	----DSF-	λειτουργίᾳ	λειτουργία		leitourgi/a
110217	RA	----GSF-	τῆς	ὁ		o(
110217	N-	----GSF-	πίστεως	πίστις		pi/stij
110217	RP	----GP--	ὑμῶν	σύ	,	su/
110217	V-	1PAI-S--	χαίρω	χαίρω		xai/rw
110217	C-	--------	καὶ	καί		kai/
110217	V-	1PAI-S--	συγχαίρω	συγχαίρω		sugxai/rw
110217	A-	----DPM-	πᾶσιν	πᾶς		pa=j
110217	RP	----DP--	ὑμῖν	σύ	·	su/
110218	RA	----ASN-	τὸ	ὁ		o(
110218	C-	--------	δὲ	δέ		de/
110218	A-	----ASN-	αὐτὸ	αὐτός		au)to/j
110218	D-	--------	καὶ	καί		kai/
110218	RP	----NP--	ὑμεῖς	σύ		su/
110218	V-	2PAD-P--	χαίρετε	χαίρω		xai/rw
110218	C-	--------	καὶ	καί		kai/
110218	V-	2PAD-P--	συγχαίρετέ	συγχαίρω		sugxai/rw
110218	RP	----DS--	μοι	ἐγώ	.	e)gw/
110219	V-	1PAI-S--	Ἐλπίζω	ἐλπίζω		e)lpi/zw
110219	C-	--------	δὲ	δέ		de/
110219	P-	--------	ἐν	ἐν		e)n
110219	N-	----DSM-	κυρίῳ	κύριος		ku/rioj
110219	N-	----DSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
110219	N-	----ASM-	Τιμόθεον	Τιμόθεος		Timo/qeoj
110219	D-	--------	ταχέως	ταχέως		taxe/wj
110219	V-	-AAN----	πέμψαι	πέμπω		pe/mpw
110219	RP	----DP--	ὑμῖν	σύ	,	su/
110219	C-	--------	ἵνα	ἵνα		i(/na
110219	RP	----NS--	κἀγὼ	κἀγώ		ka)gw/
110219	V-	1PAS-S--	εὐψυχῶ	εὐψυχέω		eu)yuxe/w
110219	V-	-AAPNSM-	γνοὺς	γινώσκω		ginw/skw
110219	RA	----APN-	τὰ	ὁ		o(
110219	P-	--------	περὶ	περί		peri/
110219	RP	----GP--	ὑμῶν	σύ	.	su/
110220	A-	----ASM-	οὐδένα	οὐδείς		ou)dei/j
110220	C-	--------	γὰρ	γάρ		ga/r
110220	V-	1PAI-S--	ἔχω	ἔχω		e)/xw
110220	A-	----ASM-	ἰσόψυχον	ἰσόψυχος		i)so/yuxoj
110220	RR	----NSM-	ὅστις	ὅστις		o(/stij
110220	D-	--------	γνησίως	γνησίως		gnhsi/wj
110220	RA	----APN-	τὰ	ὁ		o(
110220	P-	--------	περὶ	περί		peri/
110220	RP	----GP--	ὑμῶν	σύ		su/
110220	V-	3FAI-S--	μεριμνήσει	μεριμνάω	,	merimna/w
110221	RA	----NPM-	οἱ	ὁ		o(
110221	A-	----NPM-	πάντες	πᾶς		pa=j
110221	C-	--------	γὰρ	γάρ		ga/r
110221	RA	----APN-	τὰ	ὁ		o(
110221	RP	----GPM-	ἑαυτῶν	ἑαυτοῦ		e(autou=
110221	V-	3PAI-P--	ζητοῦσιν	ζητέω	,	zhte/w
110221	D-	--------	οὐ	οὐ		ou)
110221	RA	----APN-	τὰ	ὁ		o(
110221	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
110221	N-	----GSM-	Χριστοῦ	Χριστός	.	Xristo/j
110222	RA	----ASF-	τὴν	ὁ		o(
110222	C-	--------	δὲ	δέ		de/
110222	N-	----ASF-	δοκιμὴν	δοκιμή		dokimh/
110222	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
110222	V-	2PAI-P--	γινώσκετε	γινώσκω	,	ginw/skw
110222	D-	--------	ὅτι	ὅτι		o(/ti
110222	C-	--------	ὡς	ὡς		w(j
110222	N-	----DSM-	πατρὶ	πατήρ		path/r
110222	N-	----NSN-	τέκνον	τέκνον		te/knon
110222	P-	--------	σὺν	σύν		su/n
110222	RP	----DS--	ἐμοὶ	ἐγώ		e)gw/
110222	V-	3AAI-S--	ἐδούλευσεν	δουλεύω		douleu/w
110222	P-	--------	εἰς	εἰς		ei)j
110222	RA	----ASN-	τὸ	ὁ		o(
110222	N-	----ASN-	εὐαγγέλιον	εὐαγγέλιον	.	eu)agge/lion
110223	RD	----ASM-	τοῦτον	οὗτος		ou(=toj
110223	C-	--------	μὲν	μέν		me/n
110223	C-	--------	οὖν	οὖν		ou)=n
110223	V-	1PAI-S--	ἐλπίζω	ἐλπίζω		e)lpi/zw
110223	V-	-AAN----	πέμψαι	πέμπω		pe/mpw
110223	C-	--------	ὡς	ὡς		w(j
110223	X-	--------	ἂν	ἄν		a)/n
110223	V-	1AAS-S--	ἀφίδω	ἀφοράω		a)fora/w
110223	RA	----APN-	τὰ	ὁ		o(
110223	P-	--------	περὶ	περί		peri/
110223	RP	----AS--	ἐμὲ	ἐγώ		e)gw/
110223	D-	--------	ἐξαυτῆς	ἐξαυτῆς	·	e)cauth=j
110224	V-	1XAI-S--	πέποιθα	πείθω		pei/qw
110224	C-	--------	δὲ	δέ		de/
110224	P-	--------	ἐν	ἐν		e)n
110224	N-	----DSM-	κυρίῳ	κύριος		ku/rioj
110224	C-	--------	ὅτι	ὅτι		o(/ti
110224	D-	--------	καὶ	καί		kai/
110224	RP	----NSM-	αὐτὸς	αὐτός		au)to/j
110224	D-	--------	ταχέως	ταχέως		taxe/wj
110224	V-	1FMI-S--	ἐλεύσομαι	ἔρχομαι	.	e)/rxomai
110225	A-	----NSN-	Ἀναγκαῖον	ἀναγκαῖος		a)nagkai=oj
110225	C-	--------	δὲ	δέ		de/
110225	V-	1AMI-S--	ἡγησάμην	ἡγέομαι		h(ge/omai
110225	N-	----ASM-	Ἐπαφρόδιτον	Ἐπαφρόδιτος		E)pafro/ditoj
110225	RA	----ASM-	τὸν	ὁ		o(
110225	N-	----ASM-	ἀδελφὸν	ἀδελφός		a)delfo/j
110225	C-	--------	καὶ	καί		kai/
110225	A-	----ASM-	συνεργὸν	συνεργός		sunergo/j
110225	C-	--------	καὶ	καί		kai/
110225	N-	----ASM-	συστρατιώτην	συστρατιώτης		sustratiw/thj
110225	RP	----GS--	μου	ἐγώ	,	e)gw/
110225	RP	----GP--	ὑμῶν	σύ		su/
110225	C-	--------	δὲ	δέ		de/
110225	N-	----ASM-	ἀπόστολον	ἀπόστολος		a)po/stoloj
110225	C-	--------	καὶ	καί		kai/
110225	N-	----ASM-	λειτουργὸν	λειτουργός		leitourgo/j
110225	RA	----GSF-	τῆς	ὁ		o(
110225	N-	----GSF-	χρείας	χρεία		xrei/a
110225	RP	----GS--	μου	ἐγώ	,	e)gw/
110225	V-	-AAN----	πέμψαι	πέμπω		pe/mpw
110225	P-	--------	πρὸς	πρός		pro/j
110225	RP	----AP--	ὑμᾶς	σύ	,	su/
110226	C-	--------	ἐπειδὴ	ἐπειδή		e)peidh/
110226	V-	-PAPNSM-	ἐπιποθῶν	ἐπιποθέω		e)pipoqe/w
110226	V-	3IAI-S--	ἦν	εἰμί		ei)mi/
110226	A-	----APM-	πάντας	πᾶς		pa=j
110226	RP	----AP--	ὑμᾶς	σύ	,	su/
110226	C-	--------	καὶ	καί		kai/
110226	V-	-PAPNSM-	ἀδημονῶν	ἀδημονέω		a)dhmone/w
110226	C-	--------	διότι	διότι		dio/ti
110226	V-	2AAI-P--	ἠκούσατε	ἀκούω		a)kou/w
110226	C-	--------	ὅτι	ὅτι		o(/ti
110226	V-	3AAI-S--	ἠσθένησεν	ἀσθενέω	.	a)sqene/w
110227	D-	--------	καὶ	καί		kai/
110227	C-	--------	γὰρ	γάρ		ga/r
110227	V-	3AAI-S--	ἠσθένησεν	ἀσθενέω		a)sqene/w
110227	A-	----ASN-	παραπλήσιον	παραπλήσιον		paraplh/sion
110227	N-	----DSM-	θανάτῳ	θάνατος	·	qa/natoj
110227	C-	--------	ἀλλὰ	ἀλλά		a)lla/
110227	RA	----NSM-	ὁ	ὁ		o(
110227	N-	----NSM-	θεὸς	θεός		qeo/j
110227	V-	3AAI-S--	ἠλέησεν	ἐλεάω		e)lea/w
110227	RP	----ASM-	αὐτόν	αὐτός	,	au)to/j
110227	D-	--------	οὐκ	οὐ		ou)
110227	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
110227	C-	--------	δὲ	δέ		de/
110227	A-	----ASM-	μόνον	μόνος		mo/noj
110227	C-	--------	ἀλλὰ	ἀλλά		a)lla/
110227	D-	--------	καὶ	καί		kai/
110227	RP	----AS--	ἐμέ	ἐγώ	,	e)gw/
110227	C-	--------	ἵνα	ἵνα		i(/na
110227	D-	--------	μὴ	μή		mh/
110227	N-	----ASF-	λύπην	λύπη		lu/ph
110227	P-	--------	ἐπὶ	ἐπί		e)pi/
110227	N-	----ASF-	λύπην	λύπη		lu/ph
110227	V-	1AAS-S--	σχῶ	ἔχω	.	e)/xw
110228	D-	-------C	σπουδαιοτέρως	σπουδαίως		spoudai/wj
110228	C-	--------	οὖν	οὖν		ou)=n
110228	V-	1AAI-S--	ἔπεμψα	πέμπω		pe/mpw
110228	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
110228	C-	--------	ἵνα	ἵνα		i(/na
110228	V-	-AAPNPM-	ἰδόντες	ὁράω		o(ra/w
110228	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
110228	D-	--------	πάλιν	πάλιν		pa/lin
110228	V-	2APS-P--	χαρῆτε	χαίρω		xai/rw
110228	RP	----NS--	κἀγὼ	κἀγώ		ka)gw/
110228	A-	----NSMC	ἀλυπότερος	ἀλυπότερος		a)lupo/teroj
110228	V-	1PAS-S--	ὦ	εἰμί	.	ei)mi/
110229	V-	2PMD-P--	προσδέχεσθε	προσδέχομαι		prosde/xomai
110229	C-	--------	οὖν	οὖν		ou)=n
110229	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
110229	P-	--------	ἐν	ἐν		e)n
110229	N-	----DSM-	κυρίῳ	κύριος		ku/rioj
110229	P-	--------	μετὰ	μετά		meta/
110229	A-	----GSF-	πάσης	πᾶς		pa=j
110229	N-	----GSF-	χαρᾶς	χαρά	,	xara/
110229	C-	--------	καὶ	καί		kai/
110229	RA	----APM-	τοὺς	ὁ		o(
110229	RD	----APM-	τοιούτους	τοιοῦτος		toiou=toj
110229	A-	----APM-	ἐντίμους	ἔντιμος		e)/ntimoj
110229	V-	2PAD-P--	ἔχετε	ἔχω	,	e)/xw
110230	C-	--------	ὅτι	ὅτι		o(/ti
110230	P-	--------	διὰ	διά		dia/
110230	RA	----ASN-	τὸ	ὁ		o(
110230	N-	----ASN-	ἔργον	ἔργον		e)/rgon
110230	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
110230	P-	--------	μέχρι	μέχρι(ς)		me/xri[j]
110230	N-	----GSM-	θανάτου	θάνατος		qa/natoj
110230	V-	3AAI-S--	ἤγγισεν	ἐγγίζω	,	e)ggi/zw
110230	V-	-AMPNSM-	παραβολευσάμενος	παραβολεύομαι		paraboleu/omai
110230	RA	----DSF-	τῇ	ὁ		o(
110230	N-	----DSF-	ψυχῇ	ψυχή		yuxh/
110230	C-	--------	ἵνα	ἵνα		i(/na
110230	V-	3AAS-S--	ἀναπληρώσῃ	ἀναπληρόω		a)naplhro/w
110230	RA	----ASN-	τὸ	ὁ		o(
110230	RP	----GP--	ὑμῶν	σύ		su/
110230	N-	----ASN-	ὑστέρημα	ὑστέρημα		u(ste/rhma
110230	RA	----GSF-	τῆς	ὁ		o(
110230	P-	--------	πρός	πρός		pro/j
110230	RP	----AS--	με	ἐγώ		e)gw/
