140101	N-	----NSM-	Παῦλος	Παῦλος		Pau=loj
140109	P-	--------	ἀπὸ	ἀπό		a)po/
140109	N-	----GSN-	προσώπου	πρόσωπον		pro/swpon
140109	RA	----GSM-	τοῦ	ὁ		o(
140109	N-	----GSM-	κυρίου	κύριος		ku/rioj
140109	C-	--------	καὶ	καί		kai/
140109	P-	--------	ἀπὸ	ἀπό		a)po/
140109	RA	----GSF-	τῆς	ὁ		o(
140109	N-	----GSF-	δόξης	δόξα		do/ca
140109	RA	----GSF-	τῆς	ὁ		o(
140109	N-	----GSF-	ἰσχύος	ἰσχύς		i)sxu/j
140109	RP	----GSM-	αὐτοῦ	αὐτός	,	au)to/j
140110	C-	--------	ὅταν	ὅταν		o(/tan
140110	V-	3AAS-S--	ἔλθῃ	ἔρχομαι		e)/rxomai
140110	V-	-APN----	ἐνδοξασθῆναι	ἐνδοξάζομαι		e)ndoca/zomai
140110	P-	--------	ἐν	ἐν		e)n
140110	RA	----DPM-	τοῖς	ὁ		o(
140110	A-	----DPM-	ἁγίοις	ἅγιος		a(/gioj
140110	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
140110	C-	--------	καὶ	καί		kai/
140110	V-	-APN----	θαυμασθῆναι	θαυμάζω		qauma/zw
140110	P-	--------	ἐν	ἐν		e)n
140110	A-	----DPM-	πᾶσιν	πᾶς		pa=j
140110	RA	----DPM-	τοῖς	ὁ		o(
140110	V-	-AAPDPM-	πιστεύσασιν	πιστεύω	,	pisteu/w
140110	C-	--------	ὅτι	ὅτι		o(/ti
140110	V-	3API-S--	ἐπιστεύθη	πιστεύω		pisteu/w
140110	RA	----NSN-	τὸ	ὁ		o(
140110	N-	----NSN-	μαρτύριον	μαρτύριον		martu/rion
140110	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
140110	P-	--------	ἐφ	ἐπί		e)pi/
140110	RP	----AP--	ὑμᾶς	σύ	,	su/
140110	P-	--------	ἐν	ἐν		e)n
140110	RA	----DSF-	τῇ	ὁ		o(
140110	N-	----DSF-	ἡμέρᾳ	ἡμέρα		h(me/ra
140110	RD	----DSF-	ἐκείνῃ	ἐκεῖνος	.	e)kei=noj
140111	P-	--------	εἰς	εἰς		ei)j
140111	RR	----ASN-	ὃ	ὅς		o(/j
140111	D-	--------	καὶ	καί		kai/
140111	V-	1PMI-P--	προσευχόμεθα	προσεύχομαι		proseu/xomai
140111	D-	--------	πάντοτε	πάντοτε		pa/ntote
140111	P-	--------	περὶ	περί		peri/
140111	RP	----GP--	ὑμῶν	σύ	,	su/
140111	C-	--------	ἵνα	ἵνα		i(/na
140111	RP	----AP--	ὑμᾶς	σύ		su/
140111	V-	3AAS-S--	ἀξιώσῃ	ἀξιόω		a)cio/w
140111	RA	----GSF-	τῆς	ὁ		o(
140111	N-	----GSF-	κλήσεως	κλῆσις		klh=sij
140111	RA	----NSM-	ὁ	ὁ		o(
140111	N-	----NSM-	θεὸς	θεός		qeo/j
140111	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
140111	C-	--------	καὶ	καί		kai/
140111	V-	3AAS-S--	πληρώσῃ	πληρόω		plhro/w
140111	A-	----ASF-	πᾶσαν	πᾶς		pa=j
140111	N-	----ASF-	εὐδοκίαν	εὐδοκία		eu)doki/a
140111	N-	----GSF-	ἀγαθωσύνης	ἀγαθωσύνη		a)gaqwsu/nh
140111	C-	--------	καὶ	καί		kai/
140111	N-	----ASN-	ἔργον	ἔργον		e)/rgon
140111	N-	----GSF-	πίστεως	πίστις		pi/stij
140111	P-	--------	ἐν	ἐν		e)n
140111	N-	----DSF-	δυνάμει	δύναμις	,	du/namij
140112	C-	--------	ὅπως	ὅπως		o(/pwj
140112	V-	3APS-S--	ἐνδοξασθῇ	ἐνδοξάζομαι		e)ndoca/zomai
140112	RA	----NSN-	τὸ	ὁ		o(
140112	N-	----NSN-	ὄνομα	ὄνομα		o)/noma
140112	RA	----GSM-	τοῦ	ὁ		o(
140112	N-	----GSM-	κυρίου	κύριος		ku/rioj
140112	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
140112	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
140112	P-	--------	ἐν	ἐν		e)n
140112	RP	----DP--	ὑμῖν	σύ	,	su/
140112	C-	--------	καὶ	καί		kai/
140112	RP	----NP--	ὑμεῖς	σύ		su/
140112	P-	--------	ἐν	ἐν		e)n
140112	RP	----DSM-	αὐτῷ	αὐτός	,	au)to/j
140112	P-	--------	κατὰ	κατά		kata/
140112	RA	----ASF-	τὴν	ὁ		o(
140112	N-	----ASF-	χάριν	χάρις		xa/rij
140112	RA	----GSM-	τοῦ	ὁ		o(
140112	N-	----GSM-	θεοῦ	θεός		qeo/j
140112	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
140112	C-	--------	καὶ	καί		kai/
140112	N-	----GSM-	κυρίου	κύριος		ku/rioj
140112	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
140112	N-	----GSM-	Χριστοῦ	Χριστός	.	Xristo/j
140201	V-	1PAI-P--	Ἐρωτῶμεν	ἐρωτάω		e)rwta/w
140201	C-	--------	δὲ	δέ		de/
140201	RP	----AP--	ὑμᾶς	σύ	,	su/
140201	N-	----VPM-	ἀδελφοί	ἀδελφός	,	a)delfo/j
140201	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
140201	RA	----GSF-	τῆς	ὁ		o(
140201	N-	----GSF-	παρουσίας	παρουσία		parousi/a
140201	RA	----GSM-	τοῦ	ὁ		o(
140201	N-	----GSM-	κυρίου	κύριος		ku/rioj
140201	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
140201	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
140201	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
140201	C-	--------	καὶ	καί		kai/
140201	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
140201	N-	----GSF-	ἐπισυναγωγῆς	ἐπισυναγωγή		e)pisunagwgh/
140201	P-	--------	ἐπ	ἐπί		e)pi/
140201	RP	----ASM-	αὐτόν	αὐτός	,	au)to/j
140202	P-	--------	εἰς	εἰς		ei)j
140202	RA	----ASN-	τὸ	ὁ		o(
140202	D-	--------	μὴ	μή		mh/
140202	D-	--------	ταχέως	ταχέως		taxe/wj
140202	V-	-APN----	σαλευθῆναι	σαλεύω		saleu/w
140202	RP	----AP--	ὑμᾶς	σύ		su/
140202	P-	--------	ἀπὸ	ἀπό		a)po/
140202	RA	----GSM-	τοῦ	ὁ		o(
140202	N-	----GSM-	νοὸς	νοῦς		nou=j
140202	C-	--------	μηδὲ	μηδέ		mhde/
140202	V-	-PPN----	θροεῖσθαι	θροέομαι		qroe/omai
140202	C-	--------	μήτε	μήτε		mh/te
140202	P-	--------	διὰ	διά		dia/
140202	N-	----GSN-	πνεύματος	πνεῦμα		pneu=ma
140202	C-	--------	μήτε	μήτε		mh/te
140202	P-	--------	διὰ	διά		dia/
140202	N-	----GSM-	λόγου	λόγος		lo/goj
140202	C-	--------	μήτε	μήτε		mh/te
140202	P-	--------	δι	διά		dia/
140202	N-	----GSF-	ἐπιστολῆς	ἐπιστολή		e)pistolh/
140202	D-	--------	ὡς	ὡς		w(j
140202	P-	--------	δι	διά		dia/
140202	RP	----GP--	ἡμῶν	ἐγώ	,	e)gw/
140202	C-	--------	ὡς	ὡς		w(j
140202	C-	--------	ὅτι	ὅτι		o(/ti
140202	V-	3XAI-S--	ἐνέστηκεν	ἐνίστημι		e)ni/sthmi
140202	RA	----NSF-	ἡ	ὁ		o(
140202	N-	----NSF-	ἡμέρα	ἡμέρα		h(me/ra
140202	RA	----GSM-	τοῦ	ὁ		o(
140202	N-	----GSM-	κυρίου	κύριος	.	ku/rioj
140203	D-	--------	μή	μή		mh/
140203	RI	----NSM-	τις	τις		tij
140203	RP	----AP--	ὑμᾶς	σύ		su/
140203	V-	3AAS-S--	ἐξαπατήσῃ	ἐξαπατάω		e)capata/w
140203	P-	--------	κατὰ	κατά		kata/
140203	A-	----ASM-	μηδένα	μηδείς		mhdei/j
140203	N-	----ASM-	τρόπον	τρόπος	·	tro/poj
140203	C-	--------	ὅτι	ὅτι		o(/ti
140203	C-	--------	ἐὰν	ἐάν		e)a/n
140203	D-	--------	μὴ	μή		mh/
140203	V-	3AAS-S--	ἔλθῃ	ἔρχομαι		e)/rxomai
140203	RA	----NSF-	ἡ	ὁ		o(
140203	N-	----NSF-	ἀποστασία	ἀποστασία		a)postasi/a
140203	A-	----ASN-	πρῶτον	πρῶτος		prw=toj
140203	C-	--------	καὶ	καί		kai/
140203	V-	3APS-S--	ἀποκαλυφθῇ	ἀποκαλύπτω		a)pokalu/ptw
140203	RA	----NSM-	ὁ	ὁ		o(
140203	N-	----NSM-	ἄνθρωπος	ἄνθρωπος		a)/nqrwpoj
140203	RA	----GSF-	τῆς	ὁ		o(
140203	N-	----GSF-	ἀνομίας	ἀνομία	,	a)nomi/a
140203	RA	----NSM-	ὁ	ὁ		o(
140203	N-	----NSM-	υἱὸς	υἱός		ui(o/j
140203	RA	----GSF-	τῆς	ὁ		o(
140203	N-	----GSF-	ἀπωλείας	ἀπώλεια	,	a)pw/leia
140204	RA	----NSM-	ὁ	ὁ		o(
140204	V-	-PMPNSM-	ἀντικείμενος	ἀντίκειμαι		a)nti/keimai
140204	C-	--------	καὶ	καί		kai/
140204	V-	-PMPNSM-	ὑπεραιρόμενος	ὑπεραίρομαι		u(perai/romai
140204	P-	--------	ἐπὶ	ἐπί		e)pi/
140204	A-	----ASM-	πάντα	πᾶς		pa=j
140204	V-	-PPPASM-	λεγόμενον	λέγω		le/gw
140204	N-	----ASM-	θεὸν	θεός		qeo/j
140204	C-	--------	ἢ	ἤ		h)/
140204	N-	----ASN-	σέβασμα	σέβασμα	,	se/basma
140204	C-	--------	ὥστε	ὥστε		w(/ste
140204	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
140204	P-	--------	εἰς	εἰς		ei)j
140204	RA	----ASM-	τὸν	ὁ		o(
140204	N-	----ASM-	ναὸν	ναός		nao/j
140204	RA	----GSM-	τοῦ	ὁ		o(
140204	N-	----GSM-	θεοῦ	θεός		qeo/j
140204	V-	-AAN----	καθίσαι	καθίζω		kaqi/zw
140204	V-	-PAPASM-	ἀποδεικνύντα	ἀποδείκνυμι		a)podei/knumi
140204	RP	----ASM-	ἑαυτὸν	ἑαυτοῦ		e(autou=
140204	C-	--------	ὅτι	ὅτι		o(/ti
140204	V-	3PAI-S--	ἔστιν	εἰμί		ei)mi/
140204	N-	----NSM-	θεός	θεός	.	qeo/j
140205	D-	--------	οὐ	οὐ		ou)
140205	V-	2PAI-P--	μνημονεύετε	μνημονεύω		mnhmoneu/w
140205	C-	--------	ὅτι	ὅτι		o(/ti
140205	D-	--------	ἔτι	ἔτι		e)/ti
140205	V-	-PAPNSM-	ὢν	εἰμί		ei)mi/
140205	P-	--------	πρὸς	πρός		pro/j
140205	RP	----AP--	ὑμᾶς	σύ		su/
140205	RD	----APN-	ταῦτα	οὗτος		ou(=toj
140205	V-	1IAI-S--	ἔλεγον	λέγω		le/gw
140205	RP	----DP--	ὑμῖν	σύ	;	su/
140206	C-	--------	καὶ	καί		kai/
140206	D-	--------	νῦν	νῦν		nu=n
140206	RA	----ASN-	τὸ	ὁ		o(
140206	V-	-PAPASN-	κατέχον	κατέχω		kate/xw
140206	V-	2XAI-P--	οἴδατε	οἶδα	,	oi)=da
140206	P-	--------	εἰς	εἰς		ei)j
140206	RA	----ASN-	τὸ	ὁ		o(
140206	V-	-APN----	ἀποκαλυφθῆναι	ἀποκαλύπτω		a)pokalu/ptw
140206	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
140206	P-	--------	ἐν	ἐν		e)n
140206	RA	----DSM-	τῷ	ὁ		o(
140206	RP	----GSM-	ἑαυτοῦ	ἑαυτοῦ		e(autou=
140206	N-	----DSM-	καιρῷ	καιρός	·	kairo/j
140207	RA	----NSN-	τὸ	ὁ		o(
140207	C-	--------	γὰρ	γάρ		ga/r
140207	N-	----NSN-	μυστήριον	μυστήριον		musth/rion
140207	D-	--------	ἤδη	ἤδη		h)/dh
140207	V-	3PMI-S--	ἐνεργεῖται	ἐνεργέω		e)nerge/w
140207	RA	----GSF-	τῆς	ὁ		o(
140207	N-	----GSF-	ἀνομίας	ἀνομία	·	a)nomi/a
140207	A-	----ASN-	μόνον	μόνος		mo/noj
140207	RA	----NSM-	ὁ	ὁ		o(
140207	V-	-PAPNSM-	κατέχων	κατέχω		kate/xw
140207	D-	--------	ἄρτι	ἄρτι		a)/rti
140207	C-	--------	ἕως	ἕως		e(/wj
140207	P-	--------	ἐκ	ἐκ		e)k
140207	A-	----GSN-	μέσου	μέσος		me/soj
140207	V-	3AMS-S--	γένηται	γίνομαι	.	gi/nomai
140208	C-	--------	καὶ	καί		kai/
140208	D-	--------	τότε	τότε		to/te
140208	V-	3FPI-S--	ἀποκαλυφθήσεται	ἀποκαλύπτω		a)pokalu/ptw
140208	RA	----NSM-	ὁ	ὁ		o(
140208	A-	----NSM-	ἄνομος	ἄνομος	,	a)/nomoj
140208	RR	----ASM-	ὃν	ὅς		o(/j
140208	RA	----NSM-	ὁ	ὁ		o(
140208	N-	----NSM-	κύριος	κύριος		ku/rioj
140208	N-	----NSM-	Ἰησοῦς	Ἰησοῦς		I)hsou=j
140208	V-	3FAI-S--	ἀνελεῖ	ἀναιρέω		a)naire/w
140208	RA	----DSN-	τῷ	ὁ		o(
140208	N-	----DSN-	πνεύματι	πνεῦμα		pneu=ma
140208	RA	----GSN-	τοῦ	ὁ		o(
140208	N-	----GSN-	στόματος	στόμα		sto/ma
140208	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
140208	C-	--------	καὶ	καί		kai/
140208	V-	3FAI-S--	καταργήσει	καταργέω		katarge/w
140208	RA	----DSF-	τῇ	ὁ		o(
140208	N-	----DSF-	ἐπιφανείᾳ	ἐπιφάνεια		e)pifa/neia
140208	RA	----GSF-	τῆς	ὁ		o(
140208	N-	----GSF-	παρουσίας	παρουσία		parousi/a
140208	RP	----GSM-	αὐτοῦ	αὐτός	,	au)to/j
140209	RR	----GSM-	οὗ	ὅς		o(/j
140209	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
140209	RA	----NSF-	ἡ	ὁ		o(
140209	N-	----NSF-	παρουσία	παρουσία		parousi/a
140209	P-	--------	κατ	κατά		kata/
140209	N-	----ASF-	ἐνέργειαν	ἐνέργεια		e)ne/rgeia
140209	RA	----GSM-	τοῦ	ὁ		o(
140209	N-	----GSM-	Σατανᾶ	Σατανᾶς		Satana=j
140209	P-	--------	ἐν	ἐν		e)n
140209	A-	----DSF-	πάσῃ	πᾶς		pa=j
140209	N-	----DSF-	δυνάμει	δύναμις		du/namij
140209	C-	--------	καὶ	καί		kai/
140209	N-	----DPN-	σημείοις	σημεῖον		shmei=on
140209	C-	--------	καὶ	καί		kai/
140209	N-	----DPN-	τέρασιν	τέρας		te/raj
140209	N-	----GSN-	ψεύδους	ψεῦδος		yeu=doj
140210	C-	--------	καὶ	καί		kai/
140210	P-	--------	ἐν	ἐν		e)n
140210	A-	----DSF-	πάσῃ	πᾶς		pa=j
140210	N-	----DSF-	ἀπάτῃ	ἀπάτη		a)pa/th
140210	N-	----GSF-	ἀδικίας	ἀδικία		a)diki/a
140210	RA	----DPM-	τοῖς	ὁ		o(
140210	V-	-PMPDPM-	ἀπολλυμένοις	ἀπόλλυμι	,	a)po/llumi
140210	P-	--------	ἀνθ	ἀντί		a)nti/
140210	RR	----GPN-	ὧν	ὅς		o(/j
140210	RA	----ASF-	τὴν	ὁ		o(
140210	N-	----ASF-	ἀγάπην	ἀγάπη		a)ga/ph
140210	RA	----GSF-	τῆς	ὁ		o(
140210	N-	----GSF-	ἀληθείας	ἀλήθεια		a)lh/qeia
140210	D-	--------	οὐκ	οὐ		ou)
140210	V-	3AMI-P--	ἐδέξαντο	δέχομαι		de/xomai
140210	P-	--------	εἰς	εἰς		ei)j
140210	RA	----ASN-	τὸ	ὁ		o(
140210	V-	-APN----	σωθῆναι	σῴζω		sw/|zw
140210	RP	----APM-	αὐτούς	ἑαυτοῦ	·	e(autou=
140211	C-	--------	καὶ	καί		kai/
140211	P-	--------	διὰ	διά		dia/
140211	RD	----ASN-	τοῦτο	οὗτος		ou(=toj
140211	V-	3PAI-S--	πέμπει	πέμπω		pe/mpw
140211	RP	----DPM-	αὐτοῖς	αὐτός		au)to/j
140211	RA	----NSM-	ὁ	ὁ		o(
140211	N-	----NSM-	θεὸς	θεός		qeo/j
140211	N-	----ASF-	ἐνέργειαν	ἐνέργεια		e)ne/rgeia
140211	N-	----GSF-	πλάνης	πλάνη		pla/nh
140211	P-	--------	εἰς	εἰς		ei)j
140211	RA	----ASN-	τὸ	ὁ		o(
140211	V-	-AAN----	πιστεῦσαι	πιστεύω		pisteu/w
140211	RP	----APM-	αὐτοὺς	ἑαυτοῦ		e(autou=
140211	RA	----DSN-	τῷ	ὁ		o(
140211	N-	----DSN-	ψεύδει	ψεῦδος	,	yeu=doj
140212	C-	--------	ἵνα	ἵνα		i(/na
140212	V-	3APS-P--	κριθῶσιν	κρίνω		kri/nw
140212	A-	----NPM-	πάντες	πᾶς		pa=j
140212	RA	----NPM-	οἱ	ὁ		o(
140212	D-	--------	μὴ	μή		mh/
140212	V-	-AAPNPM-	πιστεύσαντες	πιστεύω		pisteu/w
140212	RA	----DSF-	τῇ	ὁ		o(
140212	N-	----DSF-	ἀληθείᾳ	ἀλήθεια		a)lh/qeia
140212	C-	--------	ἀλλὰ	ἀλλά		a)lla/
140212	V-	-AAPNPM-	εὐδοκήσαντες	εὐδοκέω		eu)doke/w
140212	RA	----DSF-	τῇ	ὁ		o(
140212	N-	----DSF-	ἀδικίᾳ	ἀδικία	.	a)diki/a
140213	RP	----NP--	Ἡμεῖς	ἐγώ		e)gw/
140213	C-	--------	δὲ	δέ		de/
140213	V-	1PAI-P--	ὀφείλομεν	ὀφείλω		o)fei/lw
140213	V-	-PAN----	εὐχαριστεῖν	εὐχαριστέω		eu)xariste/w
140213	RA	----DSM-	τῷ	ὁ		o(
140213	N-	----DSM-	θεῷ	θεός		qeo/j
140213	D-	--------	πάντοτε	πάντοτε		pa/ntote
140213	P-	--------	περὶ	περί		peri/
140213	RP	----GP--	ὑμῶν	σύ	,	su/
140213	N-	----VPM-	ἀδελφοὶ	ἀδελφός		a)delfo/j
140213	V-	-XPPVPM-	ἠγαπημένοι	ἀγαπάω		a)gapa/w
140213	P-	--------	ὑπὸ	ὑπό		u(po/
